"USER_ID_MOVIE_ID","PREDICTED_RATING"
17_41,3.3
17_50,2.7
17_58,3.4
17_85,3.4
17_116,3.1
17_120,3.4
17_124,3.1
17_144,2.2
17_187,3.0
17_218,3.1
17_222,3.1
17_224,2.4
17_235,3.9
17_242,3.3
17_251,2.9
17_254,2.1
17_256,3.9
17_302,3.5
17_304,2.7
17_329,3.3
17_333,4.5
17_334,3.4
17_348,4.3
17_365,3.3
17_371,2.5
17_378,3.4
17_389,4.1
17_398,3.3
17_402,2.6
17_407,3.1
17_408,3.3
17_425,3.2
17_454,3.5
17_459,2.5
17_477,2.7
17_487,3.9
17_502,2.4
17_506,4.6
17_512,3.3
17_531,3.3
17_533,1.8
17_554,2.7
17_580,3.6
17_591,3.7
17_600,3.7
17_603,4.1
17_624,2.6
17_640,4.2
17_645,4.9
17_650,3.3
17_661,3.3
17_663,3.1
17_664,3.4
17_707,3.6
17_717,3.1
17_742,1.8
17_760,2.9
17_808,2.7
17_821,2.5
17_847,4.7
17_850,3.5
17_898,2.7
17_905,3.8
17_929,3.1
17_942,3.5
17_947,3.8
17_966,4.0
17_980,3.5
17_986,2.9
17_995,3.8
17_998,3.7
17_999,2.5
17_1000,3.2
17_1002,3.4
17_1009,3.2
17_1029,4.3
17_1033,2.7
17_1041,3.3
17_1043,3.6
17_1048,3.0
17_1049,3.5
17_1050,4.5
17_1054,3.3
17_1059,3.3
17_1062,3.2
17_1068,2.9
17_1081,2.1
17_1105,4.2
17_1145,2.5
17_1155,2.5
17_1160,2.7
17_1161,3.0
17_1163,3.5
17_1170,3.0
17_1194,3.7
17_1205,3.9
17_1206,2.1
17_1284,3.5
17_1289,3.3
17_1315,4.1
17_1321,2.5
17_1328,2.4
17_1338,2.8
17_1346,3.5
17_1360,2.7
17_1383,3.3
17_1386,2.4
17_1389,3.1
17_1391,3.9
17_1397,3.6
17_1398,3.7
17_1415,3.7
17_1427,3.2
17_1439,3.3
17_1444,4.4
17_1468,3.8
17_1473,3.3
17_1480,4.3
17_1499,3.1
17_1504,4.5
17_1521,2.9
17_1525,3.7
17_1531,2.9
17_1532,2.5
17_1535,3.3
18_141,3.3
18_413,4.0
18_604,3.8
18_701,4.7
18_804,3.5
18_839,3.7
18_1364,3.6
18_1520,4.4
19_42,3.9
19_51,3.9
19_99,2.7
19_128,4.3
19_130,2.7
19_157,3.0
19_162,3.3
19_290,4.2
19_299,3.8
19_335,3.5
19_350,3.4
19_403,3.4
19_453,3.8
19_519,3.1
19_543,3.5
19_565,3.1
19_568,4.2
19_579,3.5
19_640,3.3
19_644,3.2
19_646,4.1
19_657,4.5
19_668,3.3
19_675,3.3
19_705,3.3
19_722,3.5
19_776,3.3
19_798,4.1
19_823,2.5
19_829,3.6
19_904,3.1
19_919,4.3
19_937,3.6
19_948,3.1
19_951,3.3
19_955,3.6
19_966,4.3
19_992,4.1
19_1010,3.1
19_1044,3.8
19_1072,3.4
19_1096,2.9
19_1134,3.4
19_1181,4.3
19_1197,3.9
19_1231,2.3
19_1269,3.7
19_1356,4.1
19_1398,4.1
19_1409,3.8
19_1446,4.0
19_1504,4.1
20_50,3.5
20_52,2.9
20_67,4.1
20_81,4.5
20_91,1.6
20_144,2.3
20_146,3.0
20_153,4.1
20_159,2.5
20_161,1.9
20_179,3.4
20_235,2.6
20_238,3.7
20_263,2.5
20_265,3.3
20_276,3.2
20_328,3.5
20_379,3.3
20_385,3.4
20_386,4.3
20_448,3.5
20_486,3.4
20_519,3.4
20_537,2.5
20_563,1.5
20_565,3.0
20_582,4.0
20_589,3.4
20_593,3.3
20_629,3.3
20_640,4.2
20_705,3.2
20_709,2.9
20_755,3.3
20_792,2.8
20_801,2.7
20_821,2.8
20_829,3.6
20_847,3.4
20_861,3.6
20_898,3.3
20_907,2.9
20_910,3.7
20_916,4.0
20_919,4.0
20_933,2.1
20_936,3.5
20_937,3.3
20_948,3.6
20_971,2.9
20_986,3.1
20_1000,3.0
20_1062,2.8
20_1085,2.8
20_1100,2.8
20_1116,2.9
20_1117,4.7
20_1152,2.8
20_1159,3.3
20_1180,3.7
20_1181,4.1
20_1184,2.7
20_1188,3.6
20_1204,3.5
20_1209,3.6
20_1215,3.5
20_1272,3.3
20_1280,3.7
20_1295,4.3
20_1315,3.9
20_1331,3.8
20_1335,4.0
20_1345,3.2
20_1347,1.9
20_1390,4.7
20_1411,2.8
20_1429,4.5
20_1435,3.3
20_1469,3.0
20_1481,3.3
20_1504,3.7
20_1512,3.5
20_1521,3.0
21_128,4.7
21_197,4.3
21_256,4.8
21_277,4.7
21_310,3.8
21_405,3.8
21_572,3.9
21_585,4.4
21_601,4.0
21_603,4.0
21_645,3.8
21_796,4.1
21_1011,4.3
21_1154,4.1
21_1294,3.8
21_1296,4.3
21_1460,4.5
22_50,3.4
22_144,2.0
22_247,4.1
22_365,2.7
22_575,3.5
22_655,2.9
22_791,3.3
22_800,3.2
22_933,2.7
22_952,4.6
22_1330,2.8
22_1338,2.2
22_1390,4.5
22_1504,3.1
23_38,3.8
23_110,3.3
23_129,3.5
23_131,3.8
23_134,3.5
23_163,3.6
23_165,3.4
23_171,3.7
23_225,4.2
23_262,2.5
23_275,3.3
23_340,2.1
23_372,3.8
23_378,4.2
23_413,3.3
23_467,4.7
23_475,4.4
23_479,4.1
23_527,3.5
23_557,3.0
23_562,3.9
23_566,4.3
23_590,3.5
23_593,3.0
23_604,3.1
23_605,3.4
23_608,3.5
23_615,3.5
23_630,2.7
23_643,2.8
23_678,2.9
23_683,3.4
23_709,2.6
23_724,3.7
23_763,4.3
23_788,3.4
23_792,3.4
23_794,3.5
23_830,3.1
23_834,2.9
23_842,2.6
23_928,3.1
23_957,3.9
23_1000,3.7
23_1008,3.3
23_1016,4.3
23_1024,3.5
23_1035,3.7
23_1043,3.5
23_1059,4.2
23_1078,3.1
23_1210,3.8
23_1219,2.6
23_1253,4.7
23_1257,3.8
23_1258,4.1
23_1267,3.9
23_1273,2.7
23_1309,3.8
23_1390,4.5
23_1392,3.5
23_1397,4.0
23_1428,2.6
23_1449,3.7
23_1459,3.8
23_1485,3.5
23_1515,3.9
23_1528,3.8
24_260,3.4
24_275,3.7
24_590,3.4
24_709,1.9
24_747,2.5
24_839,2.7
24_1399,3.5
25_51,3.8
25_81,4.3
25_92,3.9
25_138,4.3
25_184,4.2
25_198,3.8
25_209,3.9
25_232,3.9
25_293,3.8
25_298,4.4
25_322,3.8
25_350,3.4
25_376,3.6
25_377,2.5
25_379,3.7
25_453,4.0
25_477,2.8
25_487,4.3
25_512,3.8
25_516,2.7
25_522,3.8
25_573,3.1
25_600,2.8
25_602,3.1
25_640,3.9
25_653,3.2
25_673,3.7
25_688,2.5
25_712,4.3
25_726,4.2
25_759,2.9
25_777,3.1
25_796,4.6
25_811,3.3
25_870,3.7
25_912,4.1
25_914,4.2
25_916,4.0
25_1027,2.6
25_1044,3.1
25_1048,2.9
25_1080,3.9
25_1082,2.5
25_1083,3.8
25_1106,3.5
25_1191,3.9
25_1197,4.7
25_1210,3.4
25_1226,3.0
25_1227,3.5
25_1258,4.2
25_1270,2.7
25_1303,4.8
25_1345,2.5
25_1346,3.0
25_1373,4.0
25_1379,3.9
25_1398,4.2
25_1460,3.3
25_1481,3.9
25_1504,3.6
25_1524,3.7
25_1526,4.1
25_1539,3.7
26_9,3.1
26_112,3.7
26_162,4.2
26_271,3.8
26_322,3.9
26_386,4.2
26_403,3.9
26_575,3.9
26_644,3.5
26_709,4.3
26_912,3.5
26_1000,4.1
26_1023,4.3
26_1092,4.8
26_1197,3.3
26_1254,3.3
26_1318,3.3
26_1480,4.0
27_182,2.3
27_309,2.9
27_399,4.1
27_709,2.5
27_1090,3.2
27_1219,3.6
27_1408,3.6
28_9,3.7
28_42,3.9
28_81,3.6
28_128,3.7
28_162,4.2
28_177,3.7
28_226,3.9
28_274,4.5
28_277,3.1
28_318,3.9
28_320,3.5
28_336,3.7
28_350,3.7
28_507,3.4
28_528,4.9
28_529,4.0
28_535,3.1
28_547,3.5
28_578,3.9
28_591,4.3
28_601,4.0
28_757,4.5
28_786,4.1
28_796,3.8
28_843,3.1
28_962,4.0
28_1010,3.9
28_1011,2.7
28_1038,3.8
28_1113,3.7
28_1117,4.1
28_1157,4.0
28_1167,3.9
28_1181,4.8
28_1193,3.7
28_1198,4.3
28_1286,4.2
28_1444,4.1
28_1484,4.1
28_1515,3.4
28_1517,4.0
29_45,2.3
29_82,4.2
29_91,2.8
29_101,3.2
29_168,3.1
29_251,3.2
29_252,4.3
29_277,3.9
29_310,4.1
29_313,3.9
29_320,2.7
29_322,4.0
29_343,3.6
29_344,3.3
29_424,4.5
29_451,2.7
29_548,4.2
29_562,4.7
29_573,2.3
29_579,3.2
29_614,3.7
29_616,4.0
29_692,2.5
29_732,3.5
29_761,3.8
29_763,4.2
29_769,3.1
29_776,3.5
29_788,3.2
29_796,3.2
29_797,3.9
29_835,3.0
29_851,1.9
29_898,3.2
29_913,4.2
29_919,4.1
29_924,2.5
29_944,3.9
29_971,2.8
29_1002,4.0
29_1010,3.4
29_1011,3.3
29_1018,3.3
29_1023,4.0
29_1025,3.2
29_1033,2.8
29_1051,2.9
29_1062,2.7
29_1079,2.8
29_1083,2.8
29_1105,4.0
29_1112,3.5
29_1117,4.1
29_1119,4.5
29_1143,2.5
29_1157,3.9
29_1159,2.9
29_1183,3.5
29_1188,3.1
29_1191,3.4
29_1265,2.9
29_1266,3.7
29_1286,4.5
29_1303,3.8
29_1306,3.1
29_1324,4.2
29_1331,4.6
29_1356,3.7
29_1359,3.5
29_1360,3.2
29_1372,2.1
29_1379,3.7
29_1387,2.7
29_1416,4.5
29_1501,3.4
29_1515,3.5
29_1525,2.8
29_1526,4.5
30_8,3.4
30_51,2.7
30_67,4.4
30_68,1.9
30_77,3.3
30_85,2.6
30_142,3.1
30_148,3.5
30_161,2.1
30_197,4.1
30_216,3.9
30_247,3.8
30_258,2.6
30_280,3.3
30_291,2.3
30_309,2.6
30_323,4.5
30_328,3.6
30_333,4.5
30_335,3.4
30_369,2.5
30_393,3.5
30_403,2.8
30_406,2.9
30_423,2.9
30_453,3.2
30_472,1.9
30_483,2.9
30_489,1.9
30_509,3.2
30_519,3.0
30_655,2.9
30_688,2.9
30_693,3.7
30_694,3.5
30_704,3.3
30_716,3.6
30_717,2.6
30_741,2.6
30_747,2.6
30_754,3.9
30_784,2.7
30_792,3.3
30_832,2.1
30_869,3.0
30_879,2.7
30_894,4.3
30_911,2.9
30_929,3.3
30_947,2.3
30_962,4.2
30_970,3.3
30_983,2.3
30_993,3.9
30_1001,2.7
30_1022,2.2
30_1031,2.4
30_1035,2.9
30_1059,3.8
30_1078,3.7
30_1094,3.8
30_1096,3.6
30_1119,3.4
30_1127,2.9
30_1128,2.2
30_1134,4.3
30_1151,3.7
30_1157,3.6
30_1159,3.3
30_1178,1.7
30_1184,2.5
30_1205,3.4
30_1215,3.5
30_1220,2.4
30_1229,2.5
30_1243,3.2
30_1266,3.7
30_1298,2.9
30_1299,2.8
30_1397,3.3
30_1398,4.4
30_1452,3.1
30_1465,3.1
30_1473,2.3
30_1486,2.9
30_1499,2.9
30_1512,2.3
31_3,4.1
31_67,4.1
31_83,3.9
31_117,3.6
31_128,4.5
31_148,3.4
31_200,3.8
31_281,2.6
31_640,4.0
31_644,3.7
31_645,4.7
31_667,2.7
31_705,3.7
31_709,3.7
31_755,3.7
31_804,4.2
31_810,3.8
31_919,4.3
31_952,4.3
31_1044,3.3
31_1181,3.9
31_1194,3.1
31_1257,4.2
31_1325,3.1
31_1392,3.0
31_1453,3.5
31_1481,3.5
31_1526,4.2
32_97,3.8
32_127,4.7
32_138,4.3
32_177,3.4
32_196,3.1
32_232,4.7
32_333,3.9
32_548,4.7
32_658,4.7
32_829,4.1
32_842,2.9
32_899,3.8
32_947,4.3
32_1119,4.1
32_1148,3.7
32_1256,3.7
32_1313,2.2
32_1338,4.4
32_1342,3.0
32_1364,3.5
32_1413,3.2
32_1416,3.7
33_67,3.5
33_73,4.1
33_101,3.8
33_116,3.3
33_142,4.2
33_162,3.8
33_256,4.5
33_320,4.0
33_336,4.1
33_378,3.9
33_383,3.3
33_384,4.5
33_385,3.4
33_395,4.2
33_424,3.8
33_441,3.6
33_457,3.8
33_492,2.8
33_506,2.8
33_507,4.3
33_535,4.7
33_594,4.2
33_601,4.7
33_715,3.9
33_726,3.9
33_750,4.5
33_776,4.5
33_787,2.4
33_798,4.7
33_847,3.4
33_855,3.7
33_860,3.7
33_877,4.0
33_913,3.2
33_1011,3.8
33_1056,4.5
33_1080,4.1
33_1085,3.7
33_1112,4.2
33_1117,4.9
33_1157,4.5
33_1267,4.4
33_1307,4.1
33_1315,4.7
33_1331,4.6
33_1367,4.2
33_1370,3.7
33_1395,4.3
33_1410,4.6
33_1444,3.5
33_1457,4.2
33_1463,3.9
33_1490,4.2
33_1506,4.2
33_1517,4.7
33_1534,4.5
34_314,3.1
34_533,1.8
34_678,3.3
35_45,3.0
35_607,4.0
35_701,3.9
35_709,2.8
35_1090,2.5
35_1160,2.1
35_1219,2.3
36_200,3.9
36_378,3.9
36_527,3.4
36_538,3.7
36_578,4.1
36_962,4.1
36_998,3.3
37_252,3.7
37_386,4.5
37_604,3.3
37_635,4.4
37_762,3.3
37_763,3.7
37_788,2.7
37_962,4.2
37_1029,4.3
37_1050,4.6
37_1267,3.7
37_1273,3.9
37_1342,4.3
37_1393,3.9
37_1460,4.6
37_1526,4.5
37_1533,3.8
38_185,3.8
38_200,3.9
38_435,3.7
38_510,3.1
38_615,3.7
38_1257,3.1
38_1364,3.3
38_1467,3.3
39_54,4.3
39_99,3.3
39_112,5.0
39_121,3.4
39_131,4.3
39_132,3.5
39_146,2.4
39_200,4.3
39_235,3.0
39_257,3.9
39_276,3.6
39_280,4.1
39_289,2.6
39_290,4.5
39_293,3.1
39_319,3.9
39_325,2.9
39_330,3.0
39_340,2.8
39_375,2.8
39_405,4.1
39_441,3.8
39_453,2.5
39_512,4.3
39_538,4.5
39_562,3.4
39_566,3.9
39_585,4.2
39_586,4.4
39_589,3.0
39_616,3.5
39_620,4.3
39_644,3.9
39_658,4.3
39_687,3.7
39_692,3.9
39_705,3.4
39_707,3.5
39_709,2.7
39_710,3.0
39_764,4.0
39_782,3.7
39_787,3.2
39_800,3.7
39_811,3.7
39_866,4.1
39_910,3.8
39_916,4.0
39_945,4.3
39_948,3.6
39_990,3.6
39_1010,4.2
39_1032,3.5
39_1038,4.3
39_1044,4.2
39_1079,3.4
39_1096,2.3
39_1105,3.9
39_1112,3.3
39_1117,4.1
39_1127,2.8
39_1146,4.1
39_1166,3.8
39_1188,3.8
39_1281,3.7
39_1289,4.4
39_1303,3.6
39_1312,3.5
39_1331,4.6
39_1397,3.5
39_1398,3.9
39_1403,2.7
39_1443,3.2
39_1457,2.9
39_1458,2.7
39_1460,4.3
40_63,3.1
40_79,3.5
40_167,3.1
40_173,4.1
40_701,3.7
40_1049,3.9
40_1256,3.0
40_1257,3.7
41_22,3.7
41_138,3.9
41_162,3.9
41_177,4.7
41_277,4.4
41_350,3.3
41_378,4.3
41_522,3.7
41_550,3.7
41_591,4.2
41_636,3.8
41_687,4.0
41_692,4.0
41_724,4.1
41_726,4.3
41_731,3.9
41_757,4.5
41_811,4.3
41_923,4.3
41_947,4.2
41_1008,3.3
41_1010,4.1
41_1038,4.1
41_1049,4.1
41_1080,4.4
41_1201,4.4
41_1205,2.9
41_1390,4.4
41_1480,4.2
41_1515,4.2
42_121,4.3
42_164,3.2
42_313,3.9
42_340,3.1
42_528,4.1
42_537,3.2
42_538,2.9
42_655,3.6
42_682,3.0
42_701,4.0
42_893,4.6
42_938,4.4
42_962,3.7
42_1025,3.1
42_1049,4.5
42_1159,2.9
42_1210,3.5
42_1392,2.9
42_1435,3.6
43_271,3.9
43_538,4.3
43_709,4.0
43_792,3.7
43_800,4.1
43_1028,3.3
43_1205,3.1
43_1330,4.5
43_1338,3.3
43_1504,4.0
44_44,3.5
44_81,4.1
44_99,3.7
44_138,4.9
44_173,3.9
44_267,3.4
44_271,3.9
44_295,3.5
44_304,3.7
44_313,4.2
44_318,4.9
44_358,3.1
44_378,4.2
44_383,3.9
44_512,4.1
44_519,3.5
44_538,4.1
44_548,4.0
44_581,2.5
44_582,2.8
44_600,3.8
44_605,3.4
44_607,3.2
44_615,2.9
44_624,3.9
44_653,3.8
44_658,4.7
44_698,3.1
44_720,3.5
44_732,4.1
44_759,3.6
44_804,2.9
44_811,4.3
44_829,4.7
44_837,4.0
44_838,4.1
44_928,2.9
44_938,3.1
44_966,4.5
44_1010,4.1
44_1011,4.6
44_1029,4.6
44_1041,3.1
44_1112,4.2
44_1123,2.9
44_1181,4.9
44_1182,3.4
44_1209,3.8
44_1267,3.8
44_1303,3.2
44_1307,3.7
44_1331,3.7
44_1364,3.7
44_1384,4.0
44_1476,3.5
44_1492,4.2
44_1501,3.9
45_117,2.8
45_216,2.1
45_247,4.1
45_333,3.9
45_392,3.1
45_451,2.3
45_500,3.7
45_512,4.1
45_568,4.3
45_579,3.7
45_585,4.6
45_640,3.1
45_668,2.8
45_705,4.0
45_774,2.7
45_776,4.3
45_791,3.9
45_895,2.9
45_968,3.3
45_1001,2.4
45_1044,3.5
45_1080,4.9
45_1110,2.1
45_1145,3.0
45_1151,3.7
45_1152,3.3
45_1154,4.1
45_1189,2.2
45_1209,4.4
45_1418,3.3
45_1504,3.7
45_1512,3.2
46_50,2.6
46_216,3.6
46_271,3.7
46_306,3.1
46_313,4.3
46_340,2.0
46_378,3.7
46_575,3.6
46_604,3.6
46_607,3.1
46_624,1.7
46_650,3.1
46_701,2.4
46_709,3.7
46_747,4.1
46_791,3.5
46_800,3.7
46_929,4.1
46_938,2.7
46_1059,2.8
46_1092,3.1
46_1210,3.3
46_1249,4.0
46_1390,4.7
46_1453,3.3
46_1499,3.9
47_51,4.6
47_82,3.9
47_101,3.7
47_306,2.7
47_313,3.9
47_323,3.5
47_548,4.4
47_568,3.7
47_575,3.5
47_600,3.2
47_645,3.0
47_668,3.3
47_709,2.9
47_716,4.3
47_797,4.0
47_912,3.1
47_947,4.7
47_970,3.1
47_986,3.7
47_1107,3.9
47_1112,4.1
47_1119,4.7
47_1154,4.3
47_1194,4.0
47_1257,3.9
47_1345,3.6
47_1360,3.9
47_1390,4.0
47_1416,4.8
47_1473,3.4
48_333,3.9
48_585,3.9
48_866,4.2
48_1029,4.2
48_1112,4.0
48_1157,4.3
48_1181,4.2
49_209,3.3
49_328,4.4
49_369,3.7
49_403,3.9
49_413,4.0
49_709,4.1
49_841,3.1
49_849,3.6
49_852,3.6
49_954,2.9
49_962,4.3
49_1126,3.5
49_1162,3.1
49_1390,4.4
50_117,3.9
50_275,3.4
50_607,3.0
50_839,3.9
50_1092,4.5
50_1160,2.2
50_1358,4.1
50_1364,3.4
51_1,3.3
51_81,4.9
51_370,3.8
51_506,3.0
51_548,4.1
51_701,3.6
51_810,3.3
51_1010,4.0
51_1044,3.7
51_1113,4.1
51_1148,4.0
51_1157,4.5
51_1188,3.9
51_1273,4.4
51_1331,4.4
51_1373,4.4
51_1390,4.7
51_1449,4.4
52_68,3.9
52_173,3.9
52_185,2.9
52_190,3.5
52_200,3.6
52_260,2.8
52_358,2.5
52_420,3.9
52_607,3.1
52_956,2.6
52_963,3.0
52_1090,2.9
52_1092,4.2
52_1273,3.7
52_1326,3.8
52_1483,3.1
53_130,4.3
53_132,3.1
53_148,3.7
53_153,2.9
53_173,4.4
53_187,3.3
53_216,4.1
53_230,3.8
53_232,3.9
53_238,4.3
53_276,3.7
53_289,2.3
53_306,4.1
53_322,4.0
53_340,2.5
53_372,3.3
53_378,4.4
53_465,4.6
53_468,4.6
53_483,3.5
53_486,3.0
53_573,3.3
53_575,3.4
53_600,2.4
53_644,4.0
53_650,3.0
53_655,2.4
53_690,3.5
53_701,3.2
53_755,3.8
53_791,3.4
53_895,3.0
