"USER_ID_MOVIE_ID","PREDICTED_RATING"
17_1284,3.4
17_1289,3.8
17_1315,4.2
17_1321,3.2
17_1328,3.2
17_1338,3.2
17_1346,3.0
17_1360,2.4
17_1383,3.0
17_1386,3.4
17_1389,4.2
17_1391,3.2
17_1397,3.4
17_1398,3.8
17_1415,2.4
17_1427,3.6
17_1439,2.8
17_1444,4.4
17_1468,3.8
17_1473,2.6
17_1480,4.0
17_1499,4.0
17_1504,4.2
17_1521,3.2
17_1525,3.4
17_1531,3.2
17_1532,3.2
17_1535,3.4
18_141,3.8
18_413,4.0
18_604,4.0
18_701,4.6
18_804,3.8
18_839,3.6
18_1364,3.4
18_1520,4.2
19_42,4.0
19_51,3.6
19_99,2.8
19_128,4.2
19_130,3.4
19_157,2.8
19_162,3.6
19_290,4.0
19_299,3.6
19_335,3.0
19_350,3.8
19_403,3.8
19_453,3.0
19_519,4.0
19_543,3.4
19_565,3.8
19_568,4.0
19_579,3.8
19_640,3.8
19_644,3.0
19_646,4.2
19_657,4.4
19_668,3.0
19_675,3.6
19_705,3.0
19_722,4.0
19_776,2.8
19_798,4.0
19_823,2.6
19_829,3.2
19_904,3.6
19_919,3.8
19_937,3.4
19_948,4.0
19_951,3.2
19_955,4.2
19_966,4.0
19_992,3.2
19_1010,3.2
19_1044,4.0
19_1072,3.0
19_1096,3.8
19_1134,3.4
19_1181,4.2
19_1197,4.2
19_1231,2.0
19_1269,4.0
19_1356,3.8
19_1398,3.8
19_1409,3.0
19_1446,4.0
19_1504,4.0
20_50,3.4
20_52,3.8
20_67,3.8
20_81,4.0
20_91,2.2
20_144,2.4
20_146,3.0
20_153,4.4
20_159,3.8
20_161,2.2
20_179,4.0
20_235,3.0
20_238,3.0
20_263,3.0
20_265,3.4
20_276,3.4
20_328,4.0
20_379,3.8
20_385,2.8
20_386,4.0
20_448,3.6
20_486,3.8
20_519,3.4
20_537,3.4
20_563,3.0
20_565,3.2
20_582,4.0
20_589,3.4
20_593,3.6
20_629,3.4
20_640,3.2
20_705,3.4
20_709,4.2
20_755,3.4
20_792,3.0
20_801,2.8
20_821,2.0
20_829,3.8
20_847,3.0
20_861,3.8
20_898,3.0
20_907,2.6
20_910,3.6
20_916,4.0
20_919,3.8
20_933,2.4
20_936,4.2
20_937,3.4
20_948,4.0
20_971,3.4
20_986,3.6
20_1000,3.4
20_1062,3.2
20_1085,3.0
20_1100,3.8
20_1116,3.6
20_1117,4.2
20_1152,2.4
20_1159,2.6
20_1180,3.2
20_1181,3.4
20_1184,3.4
20_1188,3.6
20_1204,3.8
20_1209,3.6
20_1215,3.0
20_1272,2.6
20_1280,3.6
20_1295,4.4
20_1315,4.2
20_1331,4.2
20_1335,4.0
20_1345,3.4
20_1347,3.0
20_1390,4.6
20_1411,2.4
20_1429,4.2
20_1435,3.6
20_1469,2.8
20_1481,3.0
20_1504,4.2
20_1512,3.6
20_1521,3.2
21_128,4.6
21_197,4.2
21_256,4.2
21_277,4.0
21_310,3.0
21_405,3.8
21_572,3.4
21_585,4.6
21_601,4.0
21_603,3.8
21_645,3.2
21_796,4.2
21_1011,4.0
21_1154,4.2
21_1294,4.2
21_1296,4.4
21_1460,4.6
22_50,2.6
22_144,4.2
22_247,3.4
22_365,2.2
22_575,2.6
22_655,3.4
22_791,3.6
22_800,3.8
22_933,3.0
22_952,4.2
22_1330,3.2
22_1338,4.0
22_1390,4.6
22_1504,3.4
23_38,3.4
23_110,3.8
23_129,3.8
23_131,4.2
23_134,2.6
23_163,3.4
23_165,3.6
23_171,4.2
23_225,3.6
23_262,3.8
23_275,4.0
23_340,1.8
23_372,4.4
23_378,4.8
23_413,3.6
23_467,3.8
23_475,4.0
23_479,3.6
23_527,4.0
23_557,2.8
23_562,4.4
23_566,4.2
23_590,2.8
23_593,3.4
23_604,3.0
23_605,3.2
23_608,2.8
23_615,3.8
23_630,3.6
23_643,3.2
23_678,3.6
23_683,4.0
23_709,3.0
23_724,4.0
23_763,4.4
23_788,3.8
23_792,3.0
23_794,3.2
23_830,2.6
23_834,3.6
23_842,2.6
23_928,3.0
23_957,4.2
23_1000,4.6
23_1008,3.2
23_1016,3.4
23_1024,2.2
23_1035,3.4
23_1043,3.6
23_1059,4.0
23_1078,3.4
23_1210,3.2
23_1219,2.8
23_1253,4.4
23_1257,3.4
23_1258,3.8
23_1267,3.4
23_1273,2.6
23_1309,3.6
23_1390,3.4
23_1392,3.4
23_1397,3.6
23_1428,3.6
23_1449,3.8
23_1459,3.2
23_1485,2.8
23_1515,4.0
23_1528,3.0
24_260,3.6
24_275,3.4
24_590,2.8
24_709,3.0
24_747,3.2
24_839,2.4
24_1399,3.0
25_51,3.6
25_81,4.0
25_92,2.8
25_138,4.2
25_184,3.6
25_198,4.4
25_209,3.0
25_232,4.6
25_293,3.4
25_298,3.6
25_322,3.2
25_350,4.0
25_376,3.2
25_377,3.4
25_379,3.4
25_453,3.2
25_477,2.8
25_487,3.8
25_512,4.0
25_516,3.6
25_522,4.0
25_573,3.4
25_600,3.2
25_602,3.0
25_640,3.6
25_653,3.4
25_673,3.2
25_688,2.8
25_712,4.8
25_726,4.4
25_759,3.0
25_777,3.0
25_796,3.8
25_811,3.6
25_870,3.8
25_912,4.0
25_914,3.2
25_916,4.0
25_1027,4.0
25_1044,4.4
25_1048,3.4
25_1080,4.2
25_1082,2.6
25_1083,3.2
25_1106,4.4
25_1191,3.4
25_1197,3.8
25_1210,3.4
25_1226,4.0
25_1227,3.0
25_1258,4.0
25_1270,2.6
25_1303,4.0
25_1345,3.0
25_1346,3.2
25_1373,4.0
25_1379,3.6
25_1398,3.2
25_1460,3.2
25_1481,3.0
25_1504,3.2
25_1524,3.6
25_1526,4.4
25_1539,2.6
26_9,3.8
26_112,4.2
26_162,4.0
26_271,4.0
26_322,3.6
26_386,4.2
26_403,3.2
26_575,3.8
26_644,3.4
26_709,4.4
26_912,3.4
26_1000,4.2
26_1023,4.0
26_1092,4.2
26_1197,3.8
26_1254,3.6
26_1318,3.4
26_1480,2.6
27_182,3.8
27_309,4.0
27_399,3.6
27_709,2.8
27_1090,3.6
27_1219,3.6
27_1408,3.0
28_9,4.0
28_42,4.6
28_81,3.8
28_128,4.4
28_162,4.6
28_177,3.8
28_226,3.6
28_274,4.4
28_277,4.0
28_318,3.6
28_320,3.6
28_336,4.0
28_350,4.0
28_507,3.6
28_528,3.6
28_529,3.2
28_535,3.0
28_547,4.2
28_578,4.4
28_591,4.0
28_601,4.2
28_757,4.2
28_786,4.4
28_796,3.8
28_843,2.8
28_962,4.6
28_1010,4.2
28_1011,3.6
28_1038,3.4
28_1113,2.8
28_1117,4.4
28_1157,4.0
28_1167,4.0
28_1181,4.4
28_1193,3.6
28_1198,3.8
28_1286,3.8
28_1444,4.2
28_1484,4.6
28_1515,3.2
28_1517,4.2
29_45,3.0
29_82,4.2
29_91,3.2
29_101,4.2
29_168,3.4
29_251,4.2
29_252,4.2
29_277,4.4
29_310,4.2
29_313,3.6
29_320,3.0
29_322,3.8
29_343,2.8
29_344,2.6
29_424,4.2
29_451,3.0
29_548,4.2
29_562,4.8
29_573,3.4
29_579,3.0
29_614,3.4
29_616,2.8
29_692,3.8
29_732,4.4
29_761,3.8
29_763,4.0
29_769,3.2
29_776,3.4
29_788,3.6
29_796,3.2
29_797,4.0
29_835,3.0
29_851,3.0
29_898,3.4
29_913,4.0
29_919,4.2
29_924,2.8
29_944,3.8
29_971,3.0
29_1002,4.0
29_1010,3.6
29_1011,3.8
29_1018,3.0
29_1023,4.2
29_1025,3.6
29_1033,3.0
29_1051,4.0
29_1062,2.8
29_1079,3.0
29_1083,3.4
29_1105,4.6
29_1112,3.2
29_1117,3.8
29_1119,4.2
29_1143,3.4
29_1157,4.0
29_1159,3.6
29_1183,3.2
29_1188,4.0
29_1191,4.2
29_1265,2.0
29_1266,3.4
29_1286,3.8
29_1303,2.8
29_1306,3.6
29_1324,3.2
29_1331,4.4
29_1356,4.2
29_1359,3.8
29_1360,2.8
29_1372,2.6
29_1379,4.6
29_1387,3.6
29_1416,4.6
29_1501,4.0
29_1515,3.4
29_1525,4.0
29_1526,4.6
30_8,3.2
30_51,3.8
30_67,4.2
30_68,2.8
30_77,3.8
30_85,3.0
30_142,3.0
30_148,3.8
30_161,2.8
30_197,3.8
30_216,3.4
30_247,4.2
30_258,2.4
30_280,3.4
30_291,3.0
30_309,2.8
30_323,3.6
30_328,3.4
30_333,4.4
30_335,3.2
30_369,3.8
30_393,4.4
30_403,3.4
30_406,2.8
30_423,3.0
30_453,3.8
30_472,2.6
30_483,3.4
30_489,2.2
30_509,3.4
30_519,3.2
30_655,3.6
30_688,4.2
30_693,2.8
30_694,3.4
30_704,4.4
30_716,3.4
30_717,3.4
30_741,2.4
30_747,2.6
30_754,2.8
30_784,2.6
30_792,3.0
30_832,2.8
30_869,2.8
30_879,4.0
30_894,3.6
30_911,2.8
30_929,2.8
30_947,3.0
30_962,4.2
30_970,2.6
30_983,2.0
30_993,3.0
30_1001,2.0
30_1022,2.6
30_1031,2.8
30_1035,2.8
30_1059,2.6
30_1078,4.0
30_1094,3.0
30_1096,3.6
30_1119,3.6
30_1127,2.6
30_1128,3.4
30_1134,4.4
30_1151,3.0
30_1157,4.4
30_1159,3.6
30_1178,2.2
30_1184,2.2
30_1205,3.0
30_1215,3.6
30_1220,3.0
30_1229,2.8
30_1243,4.0
30_1266,3.0
30_1298,2.8
30_1299,3.2
30_1397,4.2
30_1398,4.2
30_1452,2.8
30_1465,3.2
30_1473,2.4
30_1486,3.2
30_1499,2.8
30_1512,2.0
31_3,3.8
31_67,3.2
31_83,4.4
31_117,3.4
31_128,4.0
31_148,3.4
31_200,3.4
31_281,3.0
31_640,3.8
31_644,4.0
31_645,4.6
31_667,3.8
31_705,3.0
31_709,3.6
31_755,4.6
31_804,4.8
31_810,3.4
31_919,4.4
31_952,4.0
31_1044,4.0
31_1181,4.2
31_1194,3.2
31_1257,4.0
31_1325,2.6
31_1392,3.4
31_1453,3.8
31_1481,3.0
31_1526,4.2
32_97,3.4
32_127,4.0
32_138,3.8
32_177,3.6
32_196,2.6
32_232,4.4
32_333,4.0
32_548,4.8
32_658,4.2
32_829,3.0
32_842,2.6
32_899,4.4
32_947,3.6
32_1119,3.8
32_1148,4.6
32_1256,3.2
32_1313,3.6
32_1338,4.0
32_1342,3.8
32_1364,3.4
32_1413,4.2
32_1416,4.0
33_67,3.8
33_73,4.0
33_101,4.4
33_116,2.8
33_142,4.2
33_162,4.2
33_256,4.0
33_320,3.2
33_336,3.6
33_378,4.4
33_383,4.0
33_384,4.0
33_385,3.6
33_395,4.2
33_424,4.2
33_441,2.8
33_457,3.4
33_492,4.2
33_506,3.4
33_507,3.0
33_535,4.8
33_594,4.8
33_601,4.2
33_715,3.6
33_726,4.2
33_750,3.6
33_776,4.2
33_787,3.4
33_798,4.8
33_847,3.6
33_855,4.2
33_860,3.6
33_877,3.6
33_913,3.4
33_1011,3.6
33_1056,4.6
33_1080,4.4
33_1085,4.4
33_1112,4.2
33_1117,4.4
33_1157,4.4
33_1267,4.2
33_1307,3.8
33_1315,3.8
33_1331,4.6
33_1367,4.2
33_1370,3.8
33_1395,4.4
33_1410,3.6
33_1444,3.8
33_1457,4.0
33_1463,3.6
33_1490,4.4
33_1506,4.0
33_1517,4.6
33_1534,4.2
34_314,2.6
34_533,3.2
34_678,3.2
35_45,3.4
35_607,3.8
35_701,3.4
35_709,3.8
35_1090,4.0
35_1160,3.0
35_1219,4.4
36_200,3.8
36_378,3.8
36_527,3.2
36_538,3.8
36_578,3.4
36_962,4.0
36_998,3.8
37_252,3.6
37_386,4.2
37_604,2.8
37_635,3.4
37_762,2.8
37_763,4.2
37_788,3.2
37_962,3.4
37_1029,3.8
37_1050,4.2
37_1267,3.6
37_1273,3.6
37_1342,3.8
37_1393,3.6
37_1460,4.8
37_1526,4.2
37_1533,4.2
38_185,3.0
38_200,3.4
38_435,3.8
38_510,2.8
38_615,3.0
38_1257,3.8
38_1364,3.2
38_1467,3.8
39_54,3.8
39_99,2.8
39_112,4.6
39_121,3.0
39_131,3.6
39_132,3.2
39_146,3.0
39_200,3.6
39_235,2.4
39_257,4.4
39_276,3.2
39_280,3.4
39_289,2.0
39_290,3.4
39_293,3.6
39_319,4.0
39_325,2.4
39_330,3.6
39_340,3.4
39_375,4.6
39_405,4.0
39_441,4.2
39_453,3.0
39_512,4.4
39_538,4.6
39_562,4.0
39_566,3.0
39_585,4.0
39_586,3.6
39_589,3.6
39_616,4.0
39_620,3.6
39_644,3.6
39_658,4.4
39_687,3.6
39_692,3.4
39_705,4.0
39_707,4.0
39_709,3.8
39_710,3.0
39_764,3.4
39_782,3.8
39_787,3.4
39_800,3.4
39_811,4.2
39_866,4.0
39_910,4.0
39_916,3.6
39_945,3.8
39_948,3.8
39_990,4.2
39_1010,4.0
39_1032,2.8
39_1038,4.0
39_1044,3.6
39_1079,4.2
39_1096,3.6
39_1105,3.4
39_1112,4.2
39_1117,4.2
39_1127,3.0
39_1146,4.2
39_1166,4.2
39_1188,3.8
39_1281,4.4
39_1289,4.2
39_1303,3.2
39_1312,3.8
39_1331,4.2
39_1397,3.8
39_1398,4.2
39_1403,3.0
39_1443,4.2
39_1457,4.8
39_1458,3.4
39_1460,4.2
40_63,3.2
40_79,3.8
40_167,2.8
40_173,4.2
40_701,3.2
40_1049,2.8
40_1256,3.0
40_1257,3.4
41_22,4.8
41_138,4.0
41_162,3.8
41_177,4.2
41_277,4.6
41_350,3.6
41_378,4.0
41_522,4.0
41_550,4.0
41_591,4.4
41_636,2.8
41_687,3.4
41_692,3.8
41_724,3.8
41_726,4.2
41_731,4.4
41_757,4.4
41_811,4.0
41_923,3.2
41_947,3.8
41_1008,4.2
41_1010,3.2
41_1038,4.2
41_1049,3.8
41_1080,4.0
41_1201,5.0
41_1205,4.0
41_1390,4.6
41_1480,4.4
41_1515,3.8
42_121,3.0
42_164,3.0
42_313,4.2
42_340,2.2
42_528,3.8
42_537,2.6
42_538,3.8
42_655,2.8
42_682,2.6
42_701,4.0
42_893,3.6
42_938,3.0
42_962,3.6
42_1025,3.2
42_1049,3.0
42_1159,3.0
42_1210,3.6
42_1392,3.4
42_1435,3.2
43_271,4.4
43_538,4.8
43_709,3.8
43_792,4.0
43_800,3.8
43_1028,3.2
43_1205,3.4
43_1330,4.6
43_1338,3.4
43_1504,3.4
44_44,4.4
44_81,4.8
44_99,3.0
44_138,4.4
44_173,4.0
44_267,3.2
44_271,3.6
44_295,4.4
44_304,3.8
44_313,3.4
44_318,5.0
44_358,3.8
44_378,3.8
44_383,4.2
44_512,4.2
44_519,3.2
44_538,3.4
44_548,3.4
44_581,2.8
44_582,3.8
44_600,3.6
44_605,3.0
44_607,3.2
44_615,3.4
44_624,3.8
44_653,3.8
44_658,4.0
44_698,3.4
44_720,3.0
44_732,3.8
44_759,4.4
44_804,3.2
44_811,4.2
44_829,3.8
44_837,4.4
44_838,3.2
44_928,4.4
44_938,3.0
44_966,4.2
44_1010,4.2
44_1011,4.2
44_1029,4.6
44_1041,3.2
44_1112,4.6
44_1123,4.4
44_1181,4.2
44_1182,3.2
44_1209,4.2
44_1267,3.2
44_1303,2.8
44_1307,4.0
44_1331,3.8
44_1364,3.8
44_1384,3.8
44_1476,3.6
44_1492,2.2
44_1501,3.8
45_117,2.6
45_216,3.8
45_247,4.2
45_333,4.2
45_392,3.4
45_451,3.6
45_500,2.6
45_512,4.8
45_568,4.6
45_579,3.6
45_585,4.6
45_640,2.8
45_668,2.4
45_705,4.6
45_774,3.2
45_776,4.2
45_791,4.0
45_895,3.6
45_968,2.6
45_1001,2.4
45_1044,3.8
45_1080,4.4
45_1110,3.4
45_1145,3.6
45_1151,4.8
45_1152,3.2
45_1154,4.0
45_1189,2.6
45_1209,4.6
45_1418,3.0
45_1504,3.8
45_1512,3.8
46_50,2.8
46_216,4.0
46_271,3.8
46_306,3.8
46_313,4.4
46_340,2.0
46_378,3.8
46_575,3.8
46_604,3.8
46_607,3.6
46_624,2.6
46_650,3.2
46_701,3.6
46_709,2.6
46_747,3.6
46_791,3.2
46_800,3.0
46_929,3.8
46_938,4.6
46_1059,3.2
46_1092,2.2
46_1210,3.6
46_1249,3.4
46_1390,4.4
46_1453,3.4
46_1499,4.0
47_51,3.8
47_82,3.4
47_101,3.8
47_306,3.2
47_313,3.4
47_323,3.6
47_548,4.0
47_568,4.6
47_575,3.8
47_600,3.4
47_645,3.8
47_668,3.8
47_709,3.0
47_716,4.0
47_797,3.4
47_912,3.6
47_947,4.4
47_970,3.4
47_986,3.6
47_1107,3.0
47_1112,3.6
47_1119,4.0
47_1154,4.2
47_1194,4.0
47_1257,3.6
47_1345,3.8
47_1360,3.8
47_1390,4.4
47_1416,4.2
47_1473,3.8
48_333,3.8
48_585,3.8
48_866,4.0
48_1029,4.0
48_1112,2.4
48_1157,3.6
48_1181,4.0
49_209,3.8
49_328,3.4
49_369,3.8
49_403,4.2
49_413,4.0
49_709,4.4
49_841,3.0
49_849,3.2
49_852,3.8
49_954,3.8
49_962,4.4
49_1126,3.6
49_1162,2.4
49_1390,4.8
50_117,4.0
50_275,3.2
50_607,3.8
50_839,3.4
50_1092,4.2
50_1160,2.0
50_1358,3.0
50_1364,3.0
51_1,3.4
51_81,4.6
51_370,4.0
51_506,4.6
51_548,4.0
51_701,3.0
51_810,3.2
51_1010,4.4
51_1044,4.6
51_1113,4.0
51_1148,4.6
51_1157,4.4
51_1188,4.0
51_1273,4.0
51_1331,4.0
51_1373,4.2
51_1390,4.2
51_1449,3.2
52_68,3.2
52_173,4.2
52_185,3.6
52_190,3.4
52_200,3.8
52_260,3.4
52_358,2.8
52_420,3.8
52_607,3.0
52_956,2.6
52_963,3.4
52_1090,2.6
52_1092,4.0
52_1273,2.6
52_1326,4.0
52_1483,3.6
53_130,4.6
53_132,2.0
53_148,4.0
53_153,3.4
53_173,4.2
53_187,3.4
53_216,3.6
53_230,3.4
53_232,4.0
53_238,3.4
53_276,4.0
53_289,3.0
53_306,4.2
53_322,4.4
53_340,2.4
53_372,3.0
53_378,4.6
53_465,4.2
53_468,2.8
53_483,3.8
53_486,3.0
53_573,3.2
53_575,3.8
53_600,2.8
53_644,3.6
53_650,2.4
53_655,2.4
53_690,3.4
53_701,3.6
53_755,3.6
53_791,4.0
53_895,4.0
