"USER_ID_MOVIE_ID","PREDICTED_RATING"
9_1355,5.0
9_1364,3.0
9_1392,4.0
10_68,4.0
10_138,4.0
10_185,5.0
10_659,3.0
10_736,4.0
10_892,3.0
10_898,1.0
10_1273,2.0
10_1355,2.0
10_1364,4.0
11_45,2.0
11_168,5.0
11_306,3.0
11_394,2.0
11_565,3.0
11_755,3.0
11_811,4.0
11_862,3.0
11_866,2.0
11_914,3.0
11_1058,4.0
11_1148,5.0
11_1181,5.0
11_1201,3.0
12_313,5.0
12_340,2.0
12_538,5.0
12_604,4.0
12_650,2.0
12_701,4.0
12_1390,2.0
12_1504,4.0
13_6,4.0
13_37,4.0
13_53,2.0
13_67,5.0
13_116,4.0
13_130,3.0
13_177,5.0
13_181,3.0
13_196,3.0
13_305,1.0
13_370,5.0
13_386,5.0
13_424,5.0
13_446,5.0
13_448,3.0
13_465,4.0
13_506,5.0
13_528,4.0
13_548,4.0
13_639,3.0
13_658,3.0
13_694,4.0
13_705,5.0
13_731,5.0
13_791,4.0
13_793,4.0
13_829,4.0
13_837,3.0
13_848,3.0
13_866,5.0
13_877,5.0
13_904,4.0
13_906,3.0
13_944,4.0
13_1011,5.0
13_1012,5.0
13_1078,3.0
13_1117,5.0
13_1197,5.0
13_1198,4.0
13_1249,3.0
13_1281,5.0
13_1289,4.0
13_1330,3.0
13_1331,5.0
13_1342,4.0
13_1359,3.0
13_1390,5.0
13_1410,4.0
13_1473,2.0
13_1484,3.0
13_1506,3.0
13_1517,5.0
14_247,4.0
14_510,3.0
14_607,4.0
14_1033,3.0
14_1127,4.0
14_1256,3.0
14_1338,4.0
14_1455,5.0
15_67,4.0
15_92,4.0
15_127,4.0
15_148,4.0
15_197,4.0
15_232,4.0
15_300,3.0
15_335,4.0
15_342,3.0
15_375,3.0
15_377,3.0
15_385,3.0
15_403,4.0
15_444,4.0
15_510,3.0
15_573,4.0
15_575,4.0
15_580,4.0
15_684,3.0
15_717,3.0
15_732,2.0
15_755,4.0
15_811,4.0
15_866,5.0
15_871,5.0
15_895,3.0
15_898,3.0
15_910,2.0
15_945,5.0
15_947,4.0
15_948,4.0
15_1010,3.0
15_1011,5.0
15_1023,4.0
15_1038,4.0
15_1062,2.0
15_1065,3.0
15_1151,4.0
15_1154,4.0
15_1202,1.0
15_1214,3.0
15_1251,2.0
15_1297,4.0
15_1315,4.0
15_1325,4.0
15_1390,5.0
15_1488,4.0
15_1504,5.0
16_34,4.0
16_49,1.0
16_67,4.0
16_79,5.0
16_138,5.0
16_216,3.0
16_235,1.0
16_247,4.0
16_252,5.0
16_277,4.0
16_322,2.0
16_333,5.0
16_341,3.0
16_365,4.0
16_375,4.0
16_395,4.0
16_501,5.0
16_518,2.0
16_522,5.0
16_523,3.0
16_533,3.0
16_543,5.0
16_569,5.0
16_617,5.0
16_640,3.0
16_658,5.0
16_690,4.0
16_760,2.0
16_791,4.0
16_810,2.0
16_829,4.0
16_869,3.0
16_898,4.0
16_912,3.0
16_916,5.0
16_986,4.0
16_1025,2.0
16_1043,4.0
16_1044,4.0
16_1078,3.0
16_1154,3.0
16_1162,1.0
16_1170,1.0
16_1197,4.0
16_1210,3.0
16_1502,2.0
16_1504,3.0
16_1539,5.0
17_2,3.0
17_36,2.0
17_41,4.0
17_50,1.0
17_58,3.0
17_85,2.0
17_116,3.0
17_120,1.0
17_124,3.0
17_144,2.0
17_187,3.0
17_218,2.0
17_222,3.0
17_224,2.0
17_235,3.0
17_242,3.0
17_251,4.0
17_254,1.0
17_256,3.0
17_302,3.0
17_304,4.0
17_329,3.0
17_333,5.0
17_334,5.0
17_348,5.0
17_365,3.0
17_371,2.0
17_378,4.0
17_389,5.0
17_398,3.0
17_402,3.0
17_407,2.0
17_408,3.0
17_425,4.0
17_454,4.0
17_459,3.0
17_477,3.0
17_487,4.0
17_502,3.0
17_506,4.0
17_512,4.0
17_531,4.0
17_533,3.0
17_554,3.0
17_580,3.0
17_591,1.0
17_600,4.0
17_603,4.0
17_624,4.0
17_640,3.0
17_645,5.0
17_650,5.0
17_661,4.0
17_663,5.0
17_664,4.0
17_707,5.0
17_717,3.0
17_742,2.0
17_760,4.0
17_808,3.0
17_821,2.0
17_847,5.0
17_850,2.0
17_898,1.0
17_905,3.0
17_929,4.0
17_942,3.0
17_947,4.0
17_966,2.0
17_980,3.0
17_986,3.0
17_995,4.0
17_998,3.0
17_999,2.0
17_1000,4.0
17_1002,4.0
17_1009,4.0
17_1029,5.0
17_1033,3.0
17_1041,3.0
17_1043,4.0
17_1048,3.0
17_1049,4.0
17_1050,5.0
17_1054,3.0
17_1059,3.0
17_1062,1.0
17_1068,3.0
17_1081,2.0
17_1105,4.0
17_1145,4.0
17_1155,2.0
17_1160,1.0
17_1161,3.0
17_1163,1.0
17_1170,1.0
17_1194,3.0
17_1205,3.0
17_1206,1.0
17_1284,3.0
17_1289,4.0
17_1315,4.0
17_1321,5.0
17_1328,3.0
17_1338,3.0
17_1346,3.0
17_1360,4.0
17_1383,4.0
17_1386,4.0
17_1389,3.0
17_1391,5.0
17_1397,4.0
17_1398,4.0
17_1415,3.0
17_1427,4.0
17_1439,4.0
17_1444,2.0
17_1468,4.0
17_1473,3.0
17_1480,4.0
17_1499,3.0
17_1504,4.0
17_1521,1.0
17_1525,4.0
17_1531,4.0
17_1532,2.0
17_1535,4.0
18_141,1.0
18_413,4.0
18_604,3.0
18_701,4.0
18_804,3.0
18_839,5.0
18_1364,5.0
18_1520,4.0
19_42,4.0
19_51,4.0
19_99,5.0
19_128,4.0
19_130,1.0
19_157,4.0
19_162,4.0
19_290,5.0
19_299,2.0
19_335,3.0
19_350,3.0
19_403,3.0
19_453,4.0
19_519,4.0
19_543,4.0
19_565,5.0
19_568,3.0
19_579,3.0
19_640,4.0
19_644,4.0
19_646,5.0
19_657,4.0
19_668,1.0
19_675,3.0
19_705,5.0
19_722,3.0
19_776,1.0
19_798,5.0
19_823,3.0
19_829,4.0
19_904,3.0
19_919,3.0
19_937,5.0
19_948,4.0
19_951,1.0
19_955,4.0
19_966,5.0
19_992,4.0
19_1010,3.0
19_1044,5.0
19_1072,3.0
19_1096,2.0
19_1134,5.0
19_1181,4.0
19_1197,5.0
19_1231,2.0
19_1269,1.0
19_1356,4.0
19_1398,4.0
19_1409,4.0
19_1446,4.0
19_1504,4.0
20_50,3.0
20_52,5.0
20_67,4.0
20_81,5.0
20_91,3.0
20_144,2.0
20_146,3.0
20_153,5.0
20_159,1.0
20_161,2.0
20_179,3.0
20_235,3.0
20_238,3.0
20_263,2.0
20_265,3.0
20_276,1.0
20_328,3.0
20_379,4.0
20_385,1.0
20_386,5.0
20_448,4.0
20_486,4.0
20_519,4.0
20_537,3.0
20_563,2.0
20_565,2.0
20_582,5.0
20_589,4.0
20_593,4.0
20_629,4.0
20_640,3.0
20_705,2.0
20_709,3.0
20_755,4.0
20_792,2.0
20_801,2.0
20_821,2.0
20_829,3.0
20_847,4.0
20_861,2.0
20_898,1.0
20_907,3.0
20_910,2.0
20_916,5.0
20_919,2.0
20_933,4.0
20_936,4.0
20_937,3.0
20_948,4.0
20_971,3.0
20_986,3.0
20_1000,4.0
20_1062,3.0
20_1085,3.0
20_1100,3.0
20_1116,2.0
20_1117,4.0
20_1152,3.0
20_1159,3.0
20_1180,2.0
20_1181,5.0
20_1184,3.0
20_1188,2.0
20_1204,3.0
20_1209,4.0
20_1215,3.0
20_1272,4.0
20_1280,4.0
20_1295,5.0
20_1315,4.0
20_1331,3.0
20_1335,5.0
20_1345,4.0
20_1347,2.0
20_1390,5.0
20_1411,3.0
20_1429,4.0
20_1435,3.0
20_1469,5.0
20_1481,3.0
20_1504,5.0
20_1512,3.0
20_1521,1.0
21_128,4.0
21_197,5.0
21_256,5.0
21_277,4.0
21_310,3.0
21_405,2.0
21_572,5.0
21_585,5.0
21_601,5.0
21_603,4.0
21_645,4.0
21_796,5.0
21_1011,4.0
21_1154,4.0
21_1294,3.0
21_1296,4.0
21_1460,4.0
22_50,2.0
22_144,2.0
22_247,3.0
22_365,3.0
22_575,3.0
22_655,1.0
22_791,4.0
22_800,5.0
22_933,4.0
22_952,5.0
22_1330,2.0
22_1338,4.0
22_1390,5.0
22_1504,3.0
23_38,4.0
23_110,4.0
23_129,3.0
23_131,4.0
23_134,4.0
23_163,3.0
23_165,3.0
23_171,3.0
23_225,4.0
23_262,2.0
23_275,4.0
23_340,3.0
23_372,4.0
23_378,4.0
23_413,3.0
23_467,5.0
23_475,5.0
23_479,4.0
23_527,4.0
23_557,2.0
23_562,5.0
23_566,3.0
23_590,3.0
23_593,3.0
23_604,4.0
23_605,3.0
23_608,4.0
23_615,4.0
23_630,3.0
23_643,4.0
23_678,4.0
23_683,4.0
23_709,3.0
23_724,4.0
23_763,4.0
23_788,4.0
23_792,3.0
23_794,3.0
23_830,4.0
23_834,4.0
23_842,3.0
23_928,3.0
23_957,4.0
23_1000,4.0
23_1008,3.0
23_1016,4.0
23_1024,3.0
23_1035,3.0
23_1043,4.0
23_1059,3.0
23_1078,5.0
23_1210,4.0
23_1219,4.0
23_1253,4.0
23_1257,4.0
23_1258,4.0
23_1267,4.0
23_1273,3.0
23_1309,4.0
23_1390,4.0
23_1392,4.0
23_1397,4.0
23_1428,4.0
23_1449,4.0
23_1459,3.0
23_1485,3.0
23_1515,4.0
23_1528,3.0
24_260,3.0
24_275,4.0
24_590,2.0
24_709,3.0
24_747,2.0
24_839,2.0
24_1399,4.0
25_51,4.0
25_81,4.0
25_92,4.0
25_138,5.0
25_184,4.0
25_198,5.0
25_209,5.0
25_232,4.0
25_293,4.0
25_298,5.0
25_322,4.0
25_350,5.0
25_376,3.0
25_377,3.0
25_379,5.0
25_453,5.0
25_477,3.0
25_487,3.0
25_512,4.0
25_516,4.0
25_522,5.0
25_573,3.0
25_600,3.0
25_602,3.0
25_640,5.0
25_653,3.0
25_673,4.0
25_688,1.0
25_712,4.0
25_726,5.0
25_759,2.0
25_777,3.0
25_796,5.0
25_811,4.0
25_870,4.0
25_912,3.0
25_914,4.0
25_916,4.0
25_1027,2.0
25_1044,5.0
25_1048,2.0
25_1080,4.0
25_1082,2.0
25_1083,4.0
25_1106,4.0
25_1191,3.0
25_1197,5.0
25_1210,4.0
25_1226,3.0
25_1227,4.0
25_1258,5.0
25_1270,3.0
25_1303,5.0
25_1345,4.0
25_1346,2.0
25_1373,5.0
25_1379,5.0
25_1398,4.0
25_1460,4.0
25_1481,4.0
25_1504,4.0
25_1524,5.0
25_1526,4.0
25_1539,5.0
26_9,4.0
26_112,4.0
26_162,5.0
26_271,4.0
26_322,5.0
26_386,5.0
26_403,4.0
26_575,4.0
26_644,3.0
26_709,4.0
26_912,4.0
26_1000,4.0
26_1023,4.0
26_1092,5.0
26_1197,5.0
26_1254,4.0
26_1318,3.0
26_1480,3.0
27_182,1.0
27_309,2.0
27_399,4.0
27_709,4.0
27_1090,4.0
27_1219,5.0
27_1408,5.0
28_9,4.0
28_42,5.0
28_81,3.0
28_128,4.0
28_162,5.0
28_177,3.0
28_226,3.0
28_274,4.0
28_277,3.0
28_318,4.0
28_320,4.0
28_336,3.0
28_350,3.0
28_507,3.0
28_528,4.0
28_529,4.0
28_535,3.0
28_547,4.0
28_578,4.0
28_591,5.0
28_601,4.0
28_757,4.0
28_786,4.0
28_796,5.0
28_843,5.0
28_962,4.0
28_1010,4.0
28_1011,1.0
28_1038,5.0
28_1113,3.0
28_1117,5.0
28_1157,5.0
28_1167,4.0
28_1181,5.0
28_1193,5.0
28_1198,4.0
28_1286,3.0
28_1444,5.0
28_1484,5.0
28_1515,3.0
28_1517,5.0
29_45,4.0
29_82,5.0
29_91,3.0
29_101,1.0
29_168,5.0
29_251,3.0
29_252,3.0
29_277,4.0
29_310,5.0
29_313,5.0
29_320,3.0
29_322,4.0
29_343,3.0
29_344,3.0
29_424,5.0
29_451,2.0
29_548,5.0
29_562,5.0
29_573,4.0
29_579,3.0
29_614,3.0
29_616,4.0
29_692,3.0
29_732,2.0
29_761,4.0
29_763,5.0
29_769,3.0
29_776,2.0
29_788,3.0
29_796,4.0
29_797,4.0
29_835,3.0
29_851,3.0
29_898,1.0
29_913,3.0
29_919,4.0
29_924,2.0
29_944,4.0
29_971,3.0
29_1002,4.0
29_1010,3.0
29_1011,3.0
29_1018,4.0
29_1023,4.0
29_1025,3.0
29_1033,4.0
29_1051,3.0
29_1062,2.0
29_1079,3.0
29_1083,4.0
29_1105,3.0
29_1112,2.0
29_1117,4.0
29_1119,5.0
29_1143,3.0
29_1157,2.0
29_1159,3.0
29_1183,3.0
29_1188,3.0
29_1191,3.0
29_1265,2.0
29_1266,3.0
29_1286,5.0
29_1303,3.0
29_1306,5.0
29_1324,5.0
29_1331,5.0
29_1356,5.0
29_1359,2.0
29_1360,4.0
29_1372,3.0
29_1379,2.0
29_1387,3.0
29_1416,5.0
29_1501,3.0
29_1515,4.0
29_1525,5.0
29_1526,4.0
30_8,4.0
30_51,3.0
30_67,4.0
30_68,4.0
30_77,3.0
30_85,4.0
30_142,3.0
30_148,3.0
30_161,3.0
30_197,3.0
30_216,5.0
30_247,1.0
30_258,3.0
30_280,3.0
30_291,4.0
30_309,2.0
30_323,4.0
30_328,5.0
30_333,5.0
30_335,5.0
30_369,4.0
30_393,4.0
30_403,2.0
30_406,2.0
30_423,4.0
30_453,4.0
30_472,3.0
30_483,3.0
30_489,4.0
30_509,3.0
30_519,3.0
30_655,2.0
30_688,3.0
30_693,5.0
30_694,3.0
30_704,4.0
30_716,3.0
30_717,4.0
30_741,3.0
30_747,3.0
30_754,3.0
30_784,2.0
30_792,5.0
30_832,2.0
30_869,2.0
30_879,1.0
30_894,5.0
30_911,2.0
30_929,4.0
30_947,4.0
30_962,5.0
30_970,3.0
30_983,1.0
30_993,3.0
30_1001,3.0
30_1022,3.0
30_1031,4.0
30_1035,3.0
30_1059,5.0
30_1078,5.0
30_1094,3.0
30_1096,2.0
30_1119,5.0
30_1127,3.0
30_1128,2.0
30_1134,4.0
30_1151,3.0
30_1157,4.0
30_1159,3.0
30_1178,1.0
30_1184,2.0
30_1205,4.0
30_1215,4.0
30_1220,4.0
30_1229,3.0
30_1243,4.0
30_1266,5.0
30_1298,3.0
30_1299,3.0
30_1397,2.0
30_1398,5.0
30_1452,4.0
30_1465,4.0
30_1473,2.0
30_1486,3.0
30_1499,3.0
30_1512,1.0
31_3,5.0
31_67,5.0
31_83,3.0
31_117,3.0
31_128,5.0
31_148,4.0
31_200,3.0
31_281,3.0
31_640,3.0
31_644,4.0
31_645,5.0
31_667,3.0
31_705,4.0
31_709,3.0
31_755,4.0
31_804,4.0
31_810,4.0
31_919,3.0
31_952,5.0
31_1044,5.0
31_1181,4.0
31_1194,3.0
31_1257,5.0
31_1325,3.0
31_1392,4.0
31_1453,4.0
31_1481,3.0
31_1526,4.0
32_97,1.0
32_127,5.0
32_138,5.0
32_177,3.0
32_196,3.0
32_232,5.0
32_333,4.0
32_548,4.0
32_658,5.0
32_829,3.0
32_842,3.0
32_899,4.0
32_947,5.0
32_1119,3.0
32_1148,4.0
32_1256,4.0
32_1313,3.0
32_1338,3.0
32_1342,5.0
32_1364,4.0
32_1413,3.0
32_1416,3.0
33_67,3.0
33_73,3.0
33_101,3.0
33_116,4.0
33_142,5.0
33_162,5.0
33_256,5.0
33_320,5.0
33_336,5.0
33_378,5.0
33_383,5.0
33_384,5.0
33_385,3.0
33_395,5.0
33_424,5.0
33_441,4.0
33_457,2.0
33_492,4.0
33_506,3.0
33_507,4.0
33_535,5.0
33_594,4.0
33_601,5.0
33_715,4.0
33_726,4.0
33_750,5.0
33_776,2.0
33_787,1.0
33_798,4.0
33_847,1.0
33_855,3.0
33_860,4.0
33_877,5.0
33_913,1.0
33_1011,4.0
33_1056,5.0
33_1080,4.0
33_1085,3.0
33_1112,4.0
33_1117,5.0
33_1157,4.0
33_1267,4.0
33_1307,3.0
33_1315,5.0
33_1331,5.0
33_1367,5.0
33_1370,3.0
33_1395,5.0
33_1410,5.0
33_1444,4.0
33_1457,2.0
33_1463,5.0
33_1490,4.0
33_1506,2.0
33_1517,5.0
33_1534,3.0
34_314,2.0
34_533,1.0
34_678,4.0
35_45,3.0
35_607,4.0
35_701,3.0
35_709,3.0
35_1090,3.0
35_1160,2.0
35_1219,3.0
36_200,4.0
36_378,4.0
36_527,4.0
36_538,4.0
36_578,4.0
36_962,4.0
36_998,3.0
37_252,5.0
37_386,5.0
37_604,4.0
37_635,4.0
37_762,2.0
37_763,1.0
37_788,3.0
37_962,3.0
37_1029,4.0
37_1050,5.0
37_1267,2.0
37_1273,4.0
37_1342,4.0
37_1393,2.0
37_1460,5.0
37_1526,4.0
37_1533,4.0
38_185,5.0
38_200,4.0
38_435,2.0
38_510,3.0
38_615,4.0
38_1257,3.0
38_1364,3.0
38_1467,3.0
39_54,5.0
39_99,3.0
39_112,4.0
39_121,4.0
39_131,3.0
39_132,5.0
39_146,2.0
39_200,3.0
39_235,2.0
39_257,5.0
39_276,5.0
39_280,4.0
39_289,3.0
39_290,4.0
39_293,3.0
39_319,2.0
39_325,5.0
39_330,3.0
39_340,5.0
39_375,3.0
39_405,5.0
39_441,4.0
39_453,5.0
39_512,4.0
39_538,5.0
39_562,5.0
39_566,2.0
39_585,3.0
39_586,5.0
39_589,4.0
39_616,5.0
39_620,4.0
39_644,4.0
39_658,4.0
39_687,4.0
39_692,5.0
39_705,4.0
39_707,4.0
39_709,2.0
39_710,2.0
39_764,5.0
39_782,5.0
39_787,2.0
39_800,5.0
39_811,5.0
39_866,5.0
39_910,4.0
39_916,5.0
39_945,4.0
39_948,4.0
39_990,5.0
39_1010,4.0
39_1032,4.0
39_1038,4.0
39_1044,5.0
39_1079,4.0
39_1096,2.0
39_1105,5.0
39_1112,4.0
39_1117,5.0
39_1127,3.0
39_1146,4.0
39_1166,4.0
39_1188,5.0
39_1281,3.0
39_1289,5.0
39_1303,5.0
39_1312,4.0
39_1331,5.0
39_1397,4.0
39_1398,4.0
39_1403,3.0
39_1443,4.0
39_1457,2.0
39_1458,3.0
39_1460,5.0
40_63,3.0
40_79,4.0
40_167,2.0
40_173,4.0
40_701,4.0
40_1049,3.0
40_1256,3.0
40_1257,5.0
41_22,4.0
41_138,4.0
41_162,4.0
41_177,5.0
41_277,5.0
41_350,4.0
41_378,4.0
41_522,2.0
41_550,4.0
41_591,4.0
41_636,3.0
41_687,5.0
41_692,5.0
41_724,4.0
41_726,4.0
41_731,4.0
41_757,5.0
41_811,2.0
41_923,4.0
41_947,4.0
41_1008,3.0
41_1010,5.0
41_1038,5.0
41_1049,4.0
41_1080,5.0
41_1201,5.0
41_1205,3.0
41_1390,4.0
41_1480,4.0
41_1515,4.0
42_121,4.0
42_164,3.0
42_313,5.0
42_340,1.0
42_528,3.0
42_537,3.0
42_538,3.0
42_655,4.0
42_682,4.0
42_701,4.0
42_893,1.0
42_938,5.0
42_962,4.0
42_1025,4.0
42_1049,5.0
42_1159,3.0
42_1210,2.0
42_1392,3.0
42_1435,3.0
43_271,4.0
43_538,5.0
43_709,5.0
43_792,3.0
43_800,4.0
43_1028,3.0
43_1205,4.0
43_1330,4.0
43_1338,4.0
43_1504,4.0
44_44,5.0
44_81,2.0
44_99,4.0
44_138,5.0
44_173,3.0
44_267,4.0
44_271,4.0
44_295,4.0
44_304,4.0
44_313,4.0
44_318,5.0
44_358,3.0
44_378,4.0
44_383,4.0
44_512,4.0
44_519,5.0
44_538,4.0
44_548,4.0
44_581,3.0
44_582,3.0
44_600,4.0
44_605,3.0
44_607,2.0
44_615,4.0
44_624,5.0
44_653,4.0
44_658,4.0
44_698,2.0
44_720,3.0
44_732,4.0
44_759,3.0
44_804,3.0
44_811,4.0
44_829,5.0
44_837,4.0
44_838,5.0
44_928,2.0
44_938,3.0
44_966,4.0
44_1010,5.0
44_1011,5.0
44_1029,4.0
44_1041,2.0
44_1112,2.0
44_1123,2.0
44_1181,5.0
44_1182,4.0
44_1209,4.0
44_1267,4.0
44_1303,4.0
44_1307,4.0
44_1331,3.0
44_1364,4.0
44_1384,4.0
44_1476,3.0
44_1492,5.0
44_1501,4.0
45_117,2.0
45_216,5.0
45_247,4.0
45_333,4.0
45_392,3.0
45_451,4.0
45_500,3.0
45_512,5.0
45_568,4.0
45_579,4.0
45_585,3.0
45_640,4.0
45_668,3.0
45_705,4.0
45_774,2.0
45_776,3.0
45_791,1.0
45_895,3.0
45_968,4.0
45_1001,1.0
45_1044,5.0
45_1080,5.0
45_1110,2.0
45_1145,4.0
45_1151,3.0
45_1152,3.0
45_1154,5.0
45_1189,2.0
45_1209,5.0
45_1418,3.0
45_1504,4.0
45_1512,4.0
46_50,4.0
46_216,3.0
46_271,4.0
46_306,4.0
46_313,4.0
46_340,3.0
46_378,3.0
46_575,4.0
46_604,4.0
46_607,4.0
46_624,3.0
46_650,3.0
46_701,4.0
46_709,3.0
46_747,3.0
46_791,4.0
46_800,4.0
46_929,4.0
46_938,4.0
46_1059,2.0
46_1092,4.0
46_1210,3.0
46_1249,3.0
46_1390,5.0
46_1453,4.0
46_1499,4.0
47_51,5.0
47_82,4.0
47_101,2.0
47_306,4.0
47_313,5.0
47_323,4.0
47_548,5.0
47_568,3.0
47_575,4.0
47_600,4.0
47_645,3.0
47_668,4.0
47_709,4.0
47_716,5.0
47_797,4.0
47_912,4.0
47_947,5.0
47_970,4.0
47_986,4.0
47_1107,1.0
47_1112,4.0
47_1119,3.0
47_1154,4.0
47_1194,3.0
47_1257,4.0
47_1345,4.0
47_1360,4.0
47_1390,4.0
47_1416,3.0
47_1473,3.0
48_333,4.0
48_585,4.0
48_866,4.0
48_1029,4.0
48_1112,4.0
48_1157,4.0
48_1181,4.0
49_209,1.0
49_328,4.0
49_369,4.0
49_403,4.0
49_413,4.0
49_709,3.0
49_841,4.0
49_849,4.0
49_852,4.0
49_954,4.0
49_962,5.0
49_1126,4.0
49_1162,5.0
49_1390,4.0
50_117,5.0
50_275,4.0
50_607,4.0
50_839,2.0
50_1092,5.0
50_1160,1.0
50_1358,4.0
50_1364,2.0
51_1,3.0
51_81,5.0
51_370,5.0
51_506,5.0
51_548,4.0
51_701,3.0
51_810,4.0
51_1010,4.0
51_1044,5.0
51_1113,4.0
51_1148,5.0
51_1157,5.0
51_1188,4.0
51_1273,5.0
51_1331,4.0
51_1373,4.0
51_1390,5.0
51_1449,5.0
52_68,4.0
52_173,3.0
52_185,3.0
52_190,4.0
52_200,3.0
52_260,4.0
52_358,2.0
52_420,5.0
52_607,4.0
52_956,3.0
52_963,1.0
52_1090,4.0
52_1092,2.0
52_1273,4.0
52_1326,4.0
52_1483,1.0
53_130,4.0
53_132,3.0
53_148,4.0
53_153,4.0
53_173,5.0
53_187,3.0
53_216,5.0
53_230,4.0
53_232,5.0
53_238,4.0
53_276,4.0
53_289,3.0
53_306,4.0
53_322,4.0
53_340,2.0
53_372,5.0
53_378,5.0
53_465,5.0
53_468,5.0
53_483,4.0
53_486,3.0
53_573,3.0
53_575,2.0
53_600,3.0
53_644,5.0
53_650,3.0
53_655,4.0
53_690,3.0
53_701,4.0
53_755,4.0
53_791,4.0
53_895,3.0
