"USER_ID_MOVIE_ID","PREDICTED_RATING"
32_658,3.9
32_829,3.6
32_842,2.9
32_899,4.0
32_947,3.0
32_1119,3.9
32_1148,3.7
32_1256,3.3
32_1313,3.1
32_1338,3.3
32_1342,4.0
32_1364,3.5
32_1413,4.1
32_1416,3.4
33_67,3.6
33_73,4.0
33_101,3.9
33_116,3.4
33_142,4.1
33_162,3.8
33_256,3.8
33_320,3.1
33_336,3.8
33_378,3.2
33_383,3.9
33_384,3.9
33_385,3.6
33_395,3.6
33_424,4.1
33_441,3.2
33_457,3.6
33_492,3.8
33_506,3.4
33_507,3.7
33_535,3.5
33_594,4.2
33_601,4.1
33_715,3.8
33_726,4.1
33_750,3.6
33_776,3.8
33_787,3.2
33_798,4.0
33_847,3.7
33_855,3.6
33_860,3.5
33_877,3.5
33_913,4.0
33_1011,4.0
33_1056,4.0
33_1080,4.2
33_1085,3.7
33_1112,3.7
33_1117,4.1
33_1157,4.2
33_1267,3.4
33_1307,3.9
33_1315,3.8
33_1331,4.3
33_1367,3.5
33_1370,3.6
33_1395,4.0
33_1410,3.8
33_1444,4.1
33_1457,3.9
33_1463,3.3
33_1490,4.2
33_1506,3.5
33_1517,4.0
33_1534,4.0
34_314,3.2
34_533,2.7
34_678,3.1
35_45,3.7
35_607,3.5
35_701,3.6
35_709,3.5
35_1090,3.7
35_1160,3.6
35_1219,3.3
36_200,3.4
36_378,3.3
36_527,3.4
36_538,3.9
36_578,3.3
36_962,3.3
36_998,3.4
37_252,3.8
37_386,3.9
37_604,3.4
37_635,3.7
37_762,3.0
37_763,3.6
37_788,3.6
37_962,2.6
37_1029,4.0
37_1050,3.9
37_1267,3.8
37_1273,3.3
37_1342,3.8
37_1393,4.0
37_1460,4.2
37_1526,3.8
37_1533,3.8
38_185,3.6
38_200,3.8
38_435,3.9
38_510,4.1
38_615,3.8
38_1257,3.7
38_1364,3.4
38_1467,3.3
39_54,3.9
39_99,3.3
39_112,3.5
39_121,2.8
39_131,3.3
39_132,2.9
39_146,3.4
39_200,3.3
39_235,3.0
39_257,3.9
39_276,3.8
39_280,2.8
39_289,3.6
39_290,3.5
39_293,3.4
39_319,3.5
39_325,3.3
39_330,3.9
39_340,3.5
39_375,3.2
39_405,3.9
39_441,3.5
39_453,2.8
39_512,3.8
39_538,4.5
39_562,3.9
39_566,3.2
39_585,4.0
39_586,3.5
39_589,3.8
39_616,3.5
39_620,3.2
39_644,3.6
39_658,3.8
39_687,3.6
39_692,2.7
39_705,3.8
39_707,3.1
39_709,3.4
39_710,3.2
39_764,3.5
39_782,3.7
39_787,3.7
39_800,2.9
39_811,3.8
39_866,4.0
39_910,3.5
39_916,3.6
39_945,3.2
39_948,3.8
39_990,3.4
39_1010,3.8
39_1032,3.4
39_1038,3.9
39_1044,4.0
39_1079,3.6
39_1096,3.7
39_1105,3.9
39_1112,3.9
39_1117,3.9
39_1127,2.9
39_1146,3.8
39_1166,3.5
39_1188,3.0
39_1281,3.3
39_1289,4.4
39_1303,3.5
39_1312,3.5
39_1331,3.9
39_1397,3.3
39_1398,3.5
39_1403,3.0
39_1443,3.7
39_1457,4.4
39_1458,3.5
39_1460,4.0
40_63,3.6
40_79,3.3
40_167,3.4
40_173,3.8
40_701,3.4
40_1049,3.5
40_1256,3.5
40_1257,3.2
41_22,3.8
41_138,3.7
41_162,4.2
41_177,4.1
41_277,4.4
41_350,3.8
41_378,3.5
41_522,3.7
41_550,4.0
41_591,4.0
41_636,2.8
41_687,3.8
41_692,3.7
41_724,3.7
41_726,3.8
41_731,4.0
41_757,3.6
41_811,3.7
41_923,3.7
41_947,3.7
41_1008,3.4
41_1010,4.1
41_1038,3.8
41_1049,3.3
41_1080,3.9
41_1201,4.2
41_1205,3.5
41_1390,4.1
41_1480,3.7
41_1515,3.8
42_121,3.4
42_164,3.2
42_313,3.4
42_340,3.4
42_528,3.2
42_537,3.1
42_538,4.3
42_655,3.0
42_682,2.8
42_701,3.5
42_893,3.5
42_938,2.9
42_962,3.3
42_1025,3.5
42_1049,3.6
42_1159,3.3
42_1210,3.6
42_1392,3.2
42_1435,3.2
43_271,3.5
43_538,4.3
43_709,3.7
43_792,3.2
43_800,3.5
43_1028,2.9
43_1205,3.4
43_1330,3.0
43_1338,3.2
43_1504,3.6
44_44,3.8
44_81,4.4
44_99,4.2
44_138,3.8
44_173,3.5
44_267,3.6
44_271,3.3
44_295,4.3
44_304,3.7
44_313,3.5
44_318,4.3
44_358,3.3
44_378,3.5
44_383,3.9
44_512,3.9
44_519,3.4
44_538,4.0
44_548,4.2
44_581,4.0
44_582,4.0
44_600,3.7
44_605,3.6
44_607,3.6
44_615,3.4
44_624,3.6
44_653,3.7
44_658,3.7
44_698,3.6
44_720,3.2
44_732,3.8
44_759,3.8
44_804,3.8
44_811,4.0
44_829,3.7
44_837,3.9
44_838,3.3
44_928,3.3
44_938,4.0
44_966,4.3
44_1010,3.6
44_1011,3.8
44_1029,4.4
44_1041,3.8
44_1112,3.8
44_1123,3.3
44_1181,4.3
44_1182,3.5
44_1209,4.1
44_1267,3.6
44_1303,3.8
44_1307,3.9
44_1331,4.1
44_1364,3.9
44_1384,3.8
44_1476,3.9
44_1492,3.2
44_1501,3.5
45_117,3.3
45_216,3.5
45_247,3.8
45_333,3.9
45_392,3.3
45_451,3.8
45_500,3.2
45_512,3.6
45_568,4.0
45_579,3.1
45_585,4.1
45_640,3.3
45_668,3.2
45_705,3.9
45_774,3.3
45_776,3.2
45_791,3.8
45_895,3.4
45_968,3.2
45_1001,3.1
45_1044,3.6
45_1080,4.0
45_1110,4.0
45_1145,3.3
45_1151,3.4
45_1152,3.5
45_1154,3.9
45_1189,3.3
45_1209,3.8
45_1418,3.8
45_1504,3.7
45_1512,4.0
46_50,3.3
46_216,3.4
46_271,3.6
46_306,3.4
46_313,3.6
46_340,2.9
46_378,3.1
46_575,2.8
46_604,3.4
46_607,3.0
46_624,3.4
46_650,3.3
46_701,3.1
46_709,2.9
46_747,3.6
46_791,3.1
46_800,3.4
46_929,3.9
46_938,3.2
46_1059,3.2
46_1092,3.1
46_1210,3.7
46_1249,3.7
46_1390,4.1
46_1453,3.5
46_1499,3.8
47_51,3.7
47_82,3.4
47_101,3.6
47_306,3.3
47_313,3.6
47_323,3.4
47_548,4.3
47_568,3.7
47_575,3.2
47_600,3.5
47_645,3.7
47_668,3.6
47_709,3.6
47_716,3.9
47_797,3.6
47_912,3.6
47_947,3.6
47_970,3.8
47_986,3.5
47_1107,3.8
47_1112,3.5
47_1119,3.5
47_1154,3.9
47_1194,4.1
47_1257,3.6
47_1345,4.0
47_1360,3.2
47_1390,4.2
47_1416,3.6
47_1473,3.6
48_333,4.1
48_585,3.8
48_866,4.2
48_1029,3.9
48_1112,3.6
48_1157,4.0
48_1181,4.4
49_209,3.9
49_328,3.8
49_369,3.4
49_403,4.0
49_413,3.9
49_709,4.0
49_841,3.5
49_849,3.2
49_852,3.1
49_954,3.6
49_962,3.6
49_1126,3.9
49_1162,2.7
49_1390,4.4
50_117,3.5
50_275,3.8
50_607,3.0
50_839,3.5
50_1092,3.6
50_1160,3.5
50_1358,3.5
50_1364,3.8
51_1,3.5
51_81,4.0
51_370,3.9
51_506,4.0
51_548,4.0
51_701,3.8
51_810,3.4
51_1010,4.2
51_1044,3.9
51_1113,3.8
51_1148,3.8
51_1157,4.3
51_1188,3.7
51_1273,3.7
51_1331,4.0
51_1373,4.5
51_1390,4.3
51_1449,3.5
52_68,3.7
52_173,4.0
52_185,3.2
52_190,3.7
52_200,4.0
52_260,3.9
52_358,3.3
52_420,3.0
52_607,2.9
52_956,3.5
52_963,3.7
52_1090,2.9
52_1092,3.7
52_1273,3.0
52_1326,3.9
52_1483,3.8
53_130,4.1
53_132,2.7
53_148,3.4
53_153,3.8
53_173,3.6
53_187,3.8
53_216,2.3
53_230,3.1
53_232,3.8
53_238,2.7
53_276,3.3
53_289,3.0
53_306,3.4
53_322,3.7
53_340,3.4
53_372,2.6
53_378,3.6
53_465,4.0
53_468,3.4
53_483,2.2
53_486,3.0
53_573,3.6
53_575,2.8
53_600,3.5
53_644,3.9
53_650,2.5
53_655,2.6
53_690,2.6
53_701,2.5
53_755,3.8
53_791,2.8
53_895,3.0
