"USER_ID_MOVIE_ID","PREDICTED_RATING"
5_1067,3.9
5_1364,4.3
5_1540,3.5
6_83,3.6
6_138,3.3
6_276,3.3
6_348,3.3
6_350,4.3
6_372,3.1
6_377,2.9
6_399,3.3
6_402,4.1
6_453,4.1
6_464,3.9
6_487,3.3
6_492,3.9
6_501,3.0
6_506,3.9
6_581,3.1
6_603,3.5
6_705,4.4
6_707,3.1
6_710,2.9
6_779,3.8
6_796,4.2
6_811,3.5
6_828,4.1
6_898,1.7
6_912,4.4
6_936,4.1
6_938,2.9
6_945,3.7
6_947,4.0
6_1031,2.8
6_1074,2.9
6_1080,4.3
6_1134,3.5
6_1360,4.1
6_1390,4.7
6_1392,3.7
6_1399,4.1
6_1417,2.5
6_1435,2.7
6_1453,3.5
6_1460,3.5
6_1475,3.9
6_1499,3.3
6_1504,4.5
6_1515,3.7
6_1539,3.2
7_63,2.4
7_275,3.2
7_333,3.3
7_372,3.5
7_709,3.6
7_1214,2.2
7_1364,4.1
8_3,3.6
8_8,3.8
8_42,3.8
8_69,4.1
8_101,3.9
8_111,4.4
8_113,3.2
8_132,3.0
8_153,3.8
8_167,3.6
8_203,3.1
8_210,2.6
8_252,4.6
8_277,4.7
8_310,3.5
8_330,3.1
8_333,3.3
8_335,2.9
8_449,2.9
8_508,3.0
8_539,3.9
8_548,4.9
8_621,2.9
8_644,2.9
8_653,4.2
8_658,4.4
8_674,2.8
8_691,4.2
8_701,2.8
8_704,3.7
8_732,3.5
8_797,3.4
8_841,3.1
8_847,2.9
8_890,3.0
8_919,3.6
8_926,3.3
8_944,4.7
8_975,4.0
8_983,3.1
8_1013,4.1
8_1038,3.9
8_1048,2.8
8_1056,3.3
8_1080,4.1
8_1096,2.6
8_1103,3.5
8_1113,4.5
8_1116,2.3
8_1117,4.5
8_1168,4.7
8_1188,4.1
8_1210,3.8
8_1303,3.6
8_1311,3.6
8_1325,3.4
8_1337,4.1
8_1356,3.1
8_1379,3.5
8_1389,2.5
8_1398,3.6
8_1446,4.8
8_1469,3.5
8_1484,4.5
8_1540,4.1
9_8,3.5
9_79,2.4
9_145,2.8
9_258,1.7
9_313,3.5
9_355,3.7
9_378,3.8
9_474,3.5
9_513,3.3
9_537,2.9
9_603,3.6
9_648,3.5
9_698,3.5
9_701,3.2
9_747,3.1
9_754,2.7
9_762,3.5
9_790,3.9
9_862,2.5
9_869,2.6
9_1004,2.9
9_1037,3.7
9_1152,3.1
9_1233,2.8
9_1257,4.1
9_1267,4.5
9_1272,3.3
9_1325,3.0
9_1355,3.6
9_1364,4.2
9_1392,3.6
10_68,3.0
10_138,4.7
10_185,3.3
10_659,3.1
10_736,3.7
10_892,4.1
10_898,2.9
10_1273,3.5
10_1355,2.6
10_1364,3.9
11_45,2.2
11_168,4.5
11_306,3.9
11_394,3.1
11_565,3.3
11_755,4.1
11_811,3.3
11_862,3.8
11_866,4.5
11_914,3.4
11_1058,4.1
11_1148,4.6
11_1181,4.1
11_1201,3.9
12_313,4.3
12_340,2.4
12_538,4.8
12_604,3.7
12_650,2.7
12_701,3.7
12_1390,3.3
12_1504,4.1
13_6,3.7
13_37,3.9
13_53,3.2
13_67,4.4
13_116,3.7
13_130,3.6
13_177,4.5
13_181,3.3
13_196,3.7
13_305,2.9
13_370,4.2
13_386,4.6
13_424,3.7
13_446,4.0
13_448,4.2
13_465,4.5
13_506,4.8
13_528,3.3
13_548,4.2
13_639,3.7
13_658,3.7
13_694,4.1
13_705,4.1
13_731,4.3
13_791,3.9
13_793,4.1
13_829,3.7
13_837,3.7
13_848,4.4
13_866,3.9
13_877,3.3
13_904,4.4
13_906,3.2
13_944,4.1
13_1011,4.7
13_1012,4.3
13_1078,3.1
13_1117,4.9
13_1197,4.5
13_1198,3.8
13_1249,3.1
13_1281,3.4
13_1289,4.4
13_1330,3.1
13_1331,4.4
13_1342,4.1
13_1359,3.6
13_1390,4.9
13_1410,3.7
13_1473,2.8
13_1484,3.8
13_1506,3.2
13_1517,4.1
14_247,3.8
14_510,3.7
14_607,3.2
14_1033,2.2
14_1127,3.2
14_1256,3.5
14_1338,3.4
14_1455,3.6
15_67,4.1
15_92,3.5
15_127,3.7
15_148,3.9
15_197,2.3
15_232,3.7
15_300,3.1
15_335,3.3
15_342,2.3
15_375,3.9
15_377,2.6
15_385,3.5
15_403,3.9
15_444,3.2
15_510,2.7
15_573,3.5
15_575,3.7
15_580,3.6
15_684,2.8
15_717,4.1
15_732,2.9
15_755,3.0
15_811,3.8
15_866,3.5
15_871,3.6
15_895,3.9
15_898,2.8
15_910,3.1
15_945,3.9
15_947,4.5
15_948,4.1
15_1010,3.3
15_1011,4.4
15_1023,3.9
15_1038,4.5
15_1062,3.6
15_1065,1.9
15_1151,3.1
15_1154,4.0
15_1202,3.1
15_1214,2.6
15_1251,2.9
15_1297,3.7
15_1315,3.6
15_1325,4.2
15_1390,4.8
15_1488,3.1
15_1504,4.3
16_34,3.6
16_49,1.9
16_67,4.5
16_79,3.7
16_138,3.7
16_216,4.2
16_235,2.5
16_247,4.1
16_252,4.7
16_277,4.4
16_322,2.9
16_333,4.4
16_341,3.1
16_365,3.7
16_375,3.9
16_395,4.5
16_501,3.7
16_518,3.4
16_522,3.8
16_523,3.4
16_533,2.5
16_543,3.6
16_569,3.1
16_617,4.3
16_640,3.7
16_658,4.5
16_690,3.1
16_760,2.8
16_791,3.6
16_810,3.1
16_829,4.0
16_869,3.2
16_898,3.7
16_912,3.8
16_916,4.5
16_986,3.2
16_1025,3.0
16_1043,3.9
16_1044,3.9
16_1078,3.3
16_1154,3.3
16_1162,1.7
16_1170,1.5
16_1197,3.9
16_1210,2.9
16_1502,2.8
16_1504,3.4
16_1539,3.1
17_2,2.7
17_36,2.9
17_41,3.0
17_50,2.6
17_58,3.3
17_85,3.1
17_116,2.3
17_120,3.1
17_124,2.7
17_144,2.3
17_187,2.9
17_218,3.1
17_222,3.0
17_224,2.7
17_235,3.4
17_242,3.3
17_251,2.7
17_254,1.9
17_256,3.9
17_302,2.7
17_304,3.3
17_329,2.4
17_333,4.3
17_334,3.7
17_348,4.1
17_365,3.5
17_371,1.5
17_378,3.5
17_389,4.1
17_398,3.1
17_402,3.1
17_407,2.8
17_408,3.0
17_425,3.5
17_454,3.8
17_459,3.7
17_477,2.4
17_487,3.7
17_502,2.1
17_506,3.9
17_512,3.3
17_531,3.0
17_533,1.7
17_554,3.1
17_580,3.7
17_591,2.7
17_600,3.7
17_603,4.2
17_624,3.7
17_640,3.4
17_645,4.2
17_650,3.7
17_661,3.1
17_663,2.2
17_664,3.5
17_707,3.9
17_717,3.1
17_742,2.1
17_760,3.0
17_808,2.9
17_821,2.5
17_847,4.5
17_850,3.1
17_898,2.4
17_905,3.5
17_929,3.3
17_942,3.1
17_947,3.4
17_966,4.1
17_980,3.4
17_986,2.5
17_995,4.0
17_998,3.3
17_999,2.1
17_1000,3.4
17_1002,3.6
17_1009,3.4
17_1029,4.3
17_1033,3.1
17_1041,3.5
17_1043,3.8
17_1048,3.4
17_1049,3.7
17_1050,3.5
17_1054,3.4
17_1059,3.3
17_1062,3.1
17_1068,2.8
17_1081,2.8
17_1105,4.2
17_1145,1.9
17_1155,2.5
17_1160,1.9
17_1161,3.3
17_1163,3.4
17_1170,2.5
17_1194,3.9
17_1205,3.7
17_1206,2.2
17_1284,3.0
17_1289,3.5
17_1315,3.7
17_1321,3.3
17_1328,2.6
17_1338,3.9
17_1346,3.1
17_1360,2.0
17_1383,3.5
17_1386,2.2
17_1389,3.6
17_1391,3.7
17_1397,3.8
17_1398,3.8
17_1415,4.0
17_1427,3.7
17_1439,3.0
17_1444,3.8
17_1468,4.1
17_1473,3.3
17_1480,3.7
17_1499,2.9
17_1504,3.7
17_1521,2.2
17_1525,3.0
17_1531,2.9
17_1532,3.1
17_1535,3.9
18_141,2.7
18_413,3.7
18_604,3.3
18_701,4.1
18_804,3.2
18_839,3.9
18_1364,3.3
18_1520,4.8
19_42,4.0
19_51,3.3
19_99,2.9
19_128,4.3
19_130,3.5
19_157,3.9
19_162,4.3
19_290,4.0
19_299,3.4
19_335,3.9
19_350,3.7
19_403,4.3
19_453,3.4
19_519,3.6
19_543,3.9
19_565,4.3
19_568,3.9
19_579,3.7
19_640,3.5
19_644,3.8
19_646,3.7
19_657,4.0
19_668,3.1
19_675,3.2
19_705,3.3
19_722,3.9
19_776,3.6
19_798,4.1
19_823,3.0
19_829,3.1
19_904,3.2
19_919,4.6
19_937,3.5
19_948,4.4
19_951,3.3
19_955,3.7
19_966,4.3
19_992,3.3
19_1010,3.7
19_1044,4.0
19_1072,3.2
19_1096,3.7
19_1134,3.3
19_1181,4.3
19_1197,4.5
19_1231,2.9
19_1269,3.9
19_1356,3.9
19_1398,4.3
19_1409,3.3
19_1446,3.9
19_1504,4.3
20_50,3.5
20_52,3.4
20_67,3.9
20_81,4.5
20_91,1.7
20_144,2.4
20_146,2.8
20_153,4.0
20_159,2.2
20_161,2.3
20_179,3.7
20_235,3.1
20_238,4.2
20_263,2.3
20_265,3.5
20_276,2.9
20_328,3.3
20_379,3.2
20_385,3.7
20_386,3.8
20_448,3.9
20_486,3.3
20_519,3.3
20_537,2.8
20_563,2.1
20_565,3.1
20_582,3.5
20_589,4.1
20_593,3.5
20_629,3.2
20_640,3.9
20_705,3.1
20_709,2.9
20_755,4.1
20_792,3.0
20_801,3.1
20_821,2.6
20_829,3.9
20_847,3.7
20_861,3.7
20_898,2.9
20_907,2.7
20_910,3.1
20_916,3.7
20_919,4.2
20_933,1.7
20_936,4.1
20_937,3.3
20_948,3.9
20_971,3.2
20_986,3.1
20_1000,3.7
20_1062,2.7
20_1085,3.1
20_1100,2.9
20_1116,2.7
20_1117,4.3
20_1152,3.0
20_1159,3.4
20_1180,3.3
20_1181,4.1
20_1184,3.0
20_1188,3.1
20_1204,3.3
20_1209,3.8
20_1215,3.2
20_1272,2.7
20_1280,3.5
20_1295,4.8
20_1315,4.1
20_1331,3.5
20_1335,3.7
20_1345,3.2
20_1347,2.1
20_1390,4.7
20_1411,3.5
20_1429,4.3
20_1435,3.5
20_1469,3.1
20_1481,3.6
20_1504,3.7
20_1512,3.3
20_1521,2.7
21_128,4.4
21_197,4.1
21_256,4.3
21_277,4.2
21_310,3.5
21_405,3.0
21_572,4.0
21_585,4.5
21_601,3.9
21_603,3.7
21_645,4.0
21_796,4.1
21_1011,4.1
21_1154,4.3
21_1294,3.7
21_1296,4.3
21_1460,4.5
22_50,3.9
22_144,2.5
22_247,4.4
22_365,2.0
22_575,3.0
22_655,1.5
22_791,3.9
22_800,3.8
22_933,2.1
22_952,4.5
22_1330,3.0
22_1338,2.8
22_1390,4.7
22_1504,3.3
23_38,4.1
23_110,3.4
23_129,4.1
23_131,4.0
23_134,3.3
23_163,3.1
23_165,3.4
23_171,3.7
23_225,3.6
23_262,2.7
23_275,3.3
23_340,2.4
23_372,3.8
23_378,4.1
23_413,3.2
23_467,4.4
23_475,4.2
23_479,3.9
23_527,3.9
23_557,3.0
23_562,4.1
23_566,4.3
23_590,3.2
23_593,2.5
23_604,3.2
23_605,3.7
23_608,3.5
23_615,3.4
23_630,3.7
23_643,2.4
23_678,3.1
23_683,3.7
23_709,2.7
23_724,4.3
23_763,3.8
23_788,2.8
23_792,3.6
23_794,3.4
23_830,2.5
23_834,3.3
23_842,3.0
23_928,3.3
23_957,3.7
23_1000,3.7
23_1008,3.6
23_1016,4.3
23_1024,3.5
23_1035,3.7
23_1043,3.2
23_1059,3.8
23_1078,3.8
23_1210,2.9
23_1219,2.7
23_1253,4.4
23_1257,4.0
23_1258,3.7
23_1267,4.3
23_1273,3.3
23_1309,3.4
23_1390,4.4
23_1392,3.7
23_1397,4.0
23_1428,2.3
23_1449,3.9
23_1459,3.9
23_1485,2.4
23_1515,4.1
23_1528,4.1
24_260,3.3
24_275,3.8
24_590,3.3
24_709,2.7
24_747,2.2
24_839,2.5
24_1399,3.9
25_51,3.7
25_81,4.0
25_92,3.1
25_138,4.1
25_184,3.3
25_198,3.1
25_209,3.7
25_232,3.9
25_293,3.7
25_298,4.1
25_322,3.8
25_350,3.5
25_376,4.2
25_377,3.1
25_379,3.7
25_453,3.7
25_477,3.0
25_487,4.5
25_512,4.1
25_516,2.5
25_522,3.9
25_573,4.2
25_600,3.5
25_602,3.7
25_640,3.9
25_653,3.5
25_673,3.3
25_688,1.8
25_712,4.4
25_726,4.5
25_759,3.2
25_777,3.5
25_796,4.5
25_811,3.5
25_870,3.7
25_912,4.0
25_914,3.6
25_916,4.1
25_1027,2.9
25_1044,3.8
25_1048,4.1
25_1080,3.9
25_1082,1.9
25_1083,4.0
25_1106,4.1
25_1191,2.4
25_1197,4.8
25_1210,3.5
25_1226,3.0
25_1227,3.9
25_1258,3.5
25_1270,3.6
25_1303,4.4
25_1345,3.1
25_1346,4.1
25_1373,3.9
25_1379,3.7
25_1398,4.1
25_1460,3.4
25_1481,3.6
25_1504,4.3
25_1524,3.9
25_1526,4.1
25_1539,3.3
26_9,3.6
26_112,4.4
26_162,4.1
26_271,3.7
26_322,4.5
26_386,4.1
26_403,3.5
26_575,3.9
26_644,3.6
26_709,4.3
26_912,3.2
26_1000,3.9
26_1023,4.1
26_1092,4.9
26_1197,3.9
26_1254,2.8
26_1318,3.9
26_1480,3.9
27_182,2.8
27_309,3.5
27_399,3.7
27_709,2.3
27_1090,3.1
27_1219,3.0
27_1408,3.1
28_9,3.5
28_42,4.5
28_81,3.5
28_128,4.0
28_162,4.4
28_177,3.7
28_226,4.6
28_274,4.0
28_277,4.1
28_318,2.9
28_320,3.9
28_336,3.9
28_350,3.5
28_507,3.8
28_528,4.6
28_529,3.7
28_535,3.6
28_547,3.4
28_578,3.9
28_591,3.9
28_601,4.5
28_757,4.1
28_786,4.1
28_796,4.1
28_843,3.5
28_962,3.3
28_1010,3.7
28_1011,3.7
28_1038,4.0
28_1113,4.1
28_1117,3.9
28_1157,3.9
28_1167,3.9
28_1181,4.2
28_1193,2.7
28_1198,4.3
28_1286,3.9
28_1444,3.9
28_1484,4.1
28_1515,3.5
28_1517,4.3
29_45,2.2
29_82,4.7
29_91,2.9
29_101,3.3
29_168,3.5
29_251,2.9
29_252,4.0
29_277,3.7
29_310,4.2
29_313,3.9
29_320,2.8
29_322,3.9
29_343,3.5
29_344,3.0
29_424,3.7
29_451,2.6
29_548,4.5
29_562,4.5
29_573,2.6
29_579,2.8
29_614,3.8
29_616,3.3
29_692,2.9
29_732,3.7
29_761,3.4
29_763,4.1
29_769,2.7
29_776,2.5
29_788,3.1
29_796,3.3
29_797,3.9
29_835,3.0
29_851,2.2
29_898,3.4
29_913,3.7
29_919,3.7
29_924,1.9
29_944,3.9
29_971,2.1
29_1002,4.3
29_1010,3.5
29_1011,3.6
29_1018,2.8
29_1023,3.9
29_1025,3.4
29_1033,2.3
29_1051,2.9
29_1062,2.7
29_1079,2.5
29_1083,2.9
29_1105,4.2
29_1112,3.2
29_1117,3.8
29_1119,4.1
29_1143,2.7
29_1157,3.8
29_1159,3.7
29_1183,2.8
29_1188,3.2
29_1191,2.7
29_1265,2.1
29_1266,3.5
29_1286,4.3
29_1303,3.5
29_1306,3.5
29_1324,3.9
29_1331,4.3
29_1356,3.1
29_1359,3.9
29_1360,2.9
29_1372,2.5
29_1379,2.7
29_1387,3.1
29_1416,4.4
29_1501,3.3
29_1515,4.1
29_1525,3.0
29_1526,4.7
30_8,3.5
30_51,2.5
30_67,4.4
30_68,2.3
30_77,3.9
30_85,2.6
30_142,2.8
30_148,3.9
30_161,2.0
30_197,4.4
30_216,2.6
30_247,4.0
30_258,2.4
30_280,2.5
30_291,2.3
30_309,2.4
30_323,4.3
30_328,3.9
30_333,4.3
30_335,3.5
30_369,2.2
30_393,3.2
30_403,2.7
30_406,3.4
30_423,2.7
30_453,2.8
30_472,2.5
30_483,3.2
30_489,1.5
30_509,3.0
30_519,3.4
30_655,2.2
30_688,2.5
30_693,3.7
30_694,3.2
30_704,3.9
30_716,3.7
30_717,3.4
30_741,2.4
30_747,2.4
30_754,3.3
30_784,2.5
30_792,3.4
30_832,2.2
30_869,3.1
30_879,2.9
30_894,3.9
30_911,3.0
30_929,2.7
30_947,3.0
30_962,3.8
30_970,2.3
30_983,2.0
30_993,2.9
30_1001,2.7
30_1022,2.5
30_1031,2.2
30_1035,4.1
30_1059,3.5
30_1078,3.7
30_1094,4.1
30_1096,3.5
30_1119,3.3
30_1127,2.7
30_1128,2.0
30_1134,4.5
30_1151,3.3
30_1157,4.0
30_1159,3.6
30_1178,1.8
30_1184,2.5
30_1205,2.7
30_1215,1.7
30_1220,2.5
30_1229,2.9
30_1243,3.0
30_1266,3.2
30_1298,3.1
30_1299,2.4
30_1397,3.5
30_1398,4.0
30_1452,3.0
30_1465,3.6
30_1473,2.0
30_1486,2.9
30_1499,3.7
30_1512,2.6
31_3,4.5
31_67,3.1
31_83,3.8
31_117,3.7
31_128,4.3
31_148,3.4
31_200,3.4
31_281,2.5
31_640,3.5
31_644,4.3
31_645,4.6
31_667,2.5
31_705,3.8
31_709,3.5
31_755,4.0
31_804,4.1
31_810,3.6
31_919,4.8
31_952,4.7
31_1044,3.6
31_1181,4.1
31_1194,2.7
31_1257,3.5
31_1325,2.7
31_1392,3.9
31_1453,3.7
31_1481,3.1
31_1526,4.3
32_97,3.9
32_127,4.8
32_138,3.9
32_177,3.4
32_196,3.5
32_232,4.5
32_333,4.1
32_548,4.7
32_658,4.8
32_829,4.0
32_842,2.7
32_899,3.9
32_947,4.9
32_1119,4.2
32_1148,3.5
32_1256,3.3
32_1313,2.3
32_1338,4.4
32_1342,3.7
32_1364,4.0
32_1413,3.7
32_1416,4.0
33_67,4.5
33_73,3.9
33_101,4.1
33_116,3.9
33_142,4.3
33_162,3.4
33_256,4.3
33_320,4.0
33_336,3.9
33_378,4.4
33_383,3.5
33_384,4.5
33_385,3.5
33_395,4.8
33_424,3.9
33_441,4.0
33_457,4.2
33_492,3.9
33_506,4.0
33_507,4.1
33_535,4.1
33_594,4.1
33_601,4.6
33_715,4.3
33_726,4.3
33_750,4.6
33_776,3.7
33_787,2.7
33_798,4.9
33_847,2.9
33_855,3.3
33_860,3.6
33_877,4.0
33_913,2.5
33_1011,4.4
33_1056,4.5
33_1080,3.6
33_1085,3.9
33_1112,3.9
33_1117,4.7
33_1157,4.4
33_1267,4.7
33_1307,4.1
33_1315,4.3
33_1331,4.8
33_1367,4.7
33_1370,3.7
33_1395,4.7
33_1410,4.4
33_1444,4.1
33_1457,2.9
33_1463,3.7
33_1490,4.4
33_1506,3.6
33_1517,4.7
33_1534,4.1
34_314,2.5
34_533,1.8
34_678,2.9
35_45,3.3
35_607,4.1
35_701,3.7
35_709,2.9
35_1090,3.0
35_1160,1.7
35_1219,2.2
36_200,3.8
36_378,4.0
36_527,3.3
36_538,4.0
36_578,4.3
36_962,3.7
36_998,3.6
37_252,4.1
37_386,4.0
37_604,2.9
37_635,3.8
37_762,3.4
37_763,3.9
37_788,2.6
37_962,4.1
37_1029,3.9
37_1050,4.1
37_1267,3.3
37_1273,3.7
37_1342,3.9
37_1393,3.7
37_1460,4.9
37_1526,4.4
37_1533,4.1
38_185,3.6
38_200,4.1
38_435,3.1
38_510,3.1
38_615,3.8
38_1257,3.1
38_1364,3.3
38_1467,3.4
39_54,4.0
39_99,3.3
39_112,4.5
39_121,3.3
39_131,4.1
39_132,3.5
39_146,2.9
39_200,4.1
39_235,2.7
39_257,3.9
39_276,3.4
39_280,4.2
39_289,2.9
39_290,4.3
39_293,3.1
39_319,3.9
39_325,4.4
39_330,3.2
39_340,2.9
39_375,3.0
39_405,4.7
39_441,3.9
39_453,3.0
39_512,4.4
39_538,4.1
39_562,4.5
39_566,4.0
39_585,3.9
39_586,4.0
39_589,3.5
39_616,4.5
39_620,4.3
39_644,3.9
39_658,4.3
39_687,3.7
39_692,3.7
39_705,3.5
39_707,3.3
39_709,2.7
39_710,2.7
39_764,3.7
39_782,3.5
39_787,3.8
39_800,3.5
39_811,4.8
39_866,4.3
39_910,3.9
39_916,3.8
39_945,4.5
39_948,3.9
39_990,4.3
39_1010,4.0
39_1032,3.5
39_1038,3.9
39_1044,4.3
39_1079,3.2
39_1096,2.3
39_1105,3.5
39_1112,4.6
39_1117,4.7
39_1127,2.5
39_1146,4.3
39_1166,4.1
39_1188,4.1
39_1281,3.7
39_1289,4.1
39_1303,4.1
39_1312,4.0
39_1331,3.9
39_1397,3.9
39_1398,3.8
39_1403,3.0
39_1443,3.3
39_1457,3.3
39_1458,2.7
39_1460,4.3
40_63,3.5
40_79,3.6
40_167,3.3
40_173,3.4
40_701,4.5
40_1049,4.3
40_1256,3.1
40_1257,3.5
41_22,4.0
41_138,3.9
41_162,3.7
41_177,4.9
41_277,4.5
41_350,3.5
41_378,4.4
41_522,3.4
41_550,4.1
41_591,4.0
41_636,3.5
41_687,4.3
41_692,3.5
41_724,4.0
41_726,4.3
41_731,4.4
41_757,4.5
41_811,4.5
41_923,3.9
41_947,3.7
41_1008,3.6
41_1010,4.5
41_1038,3.9
41_1049,4.0
41_1080,4.3
41_1201,4.9
41_1205,3.3
41_1390,4.5
41_1480,4.4
41_1515,3.5
42_121,3.9
42_164,2.5
42_313,4.3
42_340,2.7
42_528,3.7
42_537,3.3
42_538,4.9
42_655,3.1
42_682,2.2
42_701,3.7
42_893,3.2
42_938,2.8
42_962,3.5
42_1025,3.3
42_1049,4.7
42_1159,2.9
42_1210,3.1
42_1392,3.1
42_1435,3.6
43_271,3.9
43_538,4.6
43_709,3.6
43_792,3.1
43_800,4.3
43_1028,2.5
43_1205,3.6
43_1330,4.5
43_1338,3.1
43_1504,3.7
44_44,3.5
44_81,3.8
44_99,3.4
44_138,4.5
44_173,4.1
44_267,3.7
44_271,3.9
44_295,4.3
44_304,3.5
44_313,4.0
44_318,4.7
44_358,2.4
44_378,4.1
44_383,4.5
44_512,4.5
44_519,3.7
44_538,3.8
44_548,4.0
44_581,2.8
44_582,3.6
44_600,3.9
44_605,3.3
44_607,3.3
44_615,3.3
44_624,3.2
44_653,3.6
44_658,4.3
44_698,2.9
44_720,2.7
44_732,3.3
44_759,4.0
44_804,3.1
44_811,3.9
44_829,4.9
44_837,4.2
44_838,3.4
44_928,2.9
44_938,3.3
44_966,3.3
44_1010,4.0
44_1011,4.7
44_1029,4.1
44_1041,3.4
44_1112,4.1
44_1123,2.7
44_1181,4.8
44_1182,3.6
44_1209,3.9
44_1267,3.7
44_1303,3.4
44_1307,3.3
44_1331,3.5
44_1364,3.6
44_1384,3.5
44_1476,3.5
44_1492,3.8
44_1501,4.3
45_117,2.5
45_216,1.7
45_247,4.1
45_333,4.1
45_392,3.1
45_451,2.6
45_500,3.3
45_512,4.1
45_568,3.8
45_579,3.8
45_585,3.9
45_640,3.1
45_668,3.2
45_705,4.1
45_774,2.7
45_776,3.9
45_791,3.7
45_895,3.2
45_968,2.8
45_1001,2.4
45_1044,3.9
45_1080,5.0
45_1110,2.5
45_1145,2.8
45_1151,4.3
45_1152,2.7
45_1154,4.0
45_1189,1.9
45_1209,4.9
45_1418,3.1
45_1504,3.9
45_1512,3.5
46_50,2.3
46_216,3.7
46_271,4.0
46_306,3.5
46_313,3.8
46_340,2.3
46_378,3.5
46_575,3.9
46_604,3.3
46_607,2.9
46_624,2.6
46_650,3.1
46_701,3.4
46_709,3.5
46_747,3.9
46_791,3.1
46_800,3.3
46_929,3.6
46_938,3.1
46_1059,3.4
46_1092,2.9
46_1210,3.3
46_1249,3.9
46_1390,4.7
46_1453,3.4
46_1499,4.0
47_51,4.6
47_82,3.5
47_101,3.3
47_306,2.9
47_313,4.4
47_323,3.6
47_548,4.7
47_568,3.4
47_575,3.2
47_600,3.8
47_645,2.9
47_668,3.1
47_709,2.7
47_716,4.2
47_797,3.9
47_912,3.1
47_947,4.8
47_970,3.8
47_986,3.4
47_1107,3.5
47_1112,3.7
47_1119,4.3
47_1154,4.5
47_1194,3.1
47_1257,4.0
47_1345,3.5
47_1360,3.7
47_1390,4.0
47_1416,4.3
47_1473,3.9
48_333,4.0
48_585,4.0
48_866,3.9
48_1029,4.2
48_1112,4.1
48_1157,3.5
48_1181,3.9
49_209,2.6
49_328,3.7
49_369,3.7
49_403,3.6
49_413,3.9
49_709,4.2
49_841,3.9
49_849,3.8
49_852,2.9
49_954,2.7
49_962,4.7
49_1126,3.1
49_1162,3.5
49_1390,4.5
50_117,4.3
50_275,4.1
50_607,3.4
50_839,4.3
50_1092,4.7
50_1160,1.9
50_1358,4.1
50_1364,3.8
51_1,3.3
51_81,4.9
51_370,3.6
51_506,3.2
51_548,4.3
51_701,3.4
51_810,3.4
51_1010,4.2
51_1044,3.5
51_1113,4.1
51_1148,4.5
51_1157,4.8
51_1188,4.1
51_1273,4.4
51_1331,4.3
51_1373,4.3
51_1390,4.9
51_1449,3.6
52_68,3.8
52_173,4.4
52_185,3.3
52_190,3.8
52_200,3.5
52_260,2.5
52_358,3.1
52_420,3.3
52_607,3.2
52_956,2.9
52_963,2.6
52_1090,3.8
52_1092,3.8
52_1273,3.3
52_1326,3.6
52_1483,3.1
53_130,4.3
53_132,2.9
53_148,3.7
53_153,3.9
53_173,4.5
53_187,3.2
53_216,4.0
53_230,4.1
53_232,4.3
53_238,3.7
53_276,3.7
53_289,2.4
53_306,3.6
53_322,3.7
53_340,2.4
53_372,3.7
53_378,4.4
53_465,3.7
53_468,4.0
53_483,3.9
53_486,2.7
53_573,2.8
53_575,2.9
53_600,2.6
53_644,3.8
53_650,2.7
53_655,3.3
53_690,3.3
53_701,3.7
53_755,3.7
53_791,3.5
53_895,2.5
