"USER_ID_MOVIE_ID","PREDICTED_RATING"
6_828,3.7
6_898,3.2
6_912,3.7
6_936,3.7
6_938,3.1
6_945,4.1
6_947,3.7
6_1031,3.1
6_1074,3.2
6_1080,3.8
6_1134,3.9
6_1360,3.5
6_1390,4.0
6_1392,3.2
6_1399,3.4
6_1417,3.2
6_1435,3.4
6_1453,3.2
6_1460,3.6
6_1475,3.3
6_1499,3.4
6_1504,4.5
6_1515,3.6
6_1539,3.4
7_63,3.0
7_275,3.2
7_333,3.5
7_372,3.5
7_709,3.2
7_1214,3.0
7_1364,3.5
8_3,3.4
8_8,3.2
8_42,3.9
8_69,3.7
8_101,3.7
8_111,3.9
8_113,3.3
8_132,3.1
8_153,3.7
8_167,3.4
8_203,3.5
8_210,2.8
8_252,3.8
8_277,4.3
8_310,3.7
8_330,3.3
8_333,3.4
8_335,3.4
8_449,3.2
8_508,3.1
8_539,3.6
8_548,3.9
8_621,3.1
8_644,3.6
8_653,3.8
8_658,3.9
8_674,3.3
8_691,4.3
8_701,3.2
8_704,3.9
8_732,3.3
8_797,3.5
8_841,3.1
8_847,3.4
8_890,3.1
8_919,4.0
8_926,3.2
8_944,4.2
8_975,3.7
8_983,3.0
8_1013,3.7
8_1038,3.8
8_1048,3.5
8_1056,3.7
8_1080,3.8
8_1096,3.1
8_1103,3.1
8_1113,3.9
8_1116,3.0
8_1117,4.2
8_1168,3.8
8_1188,3.5
8_1210,3.1
8_1303,3.5
8_1311,3.5
8_1325,3.2
8_1337,3.8
8_1356,3.1
8_1379,3.5
8_1389,3.2
8_1398,3.7
8_1446,4.0
8_1469,3.4
8_1484,4.0
8_1540,3.4
9_8,3.1
9_79,3.1
9_145,3.1
9_258,3.1
9_313,3.5
9_355,3.5
9_378,3.5
9_474,3.5
9_513,3.2
9_537,3.2
9_603,3.8
9_648,3.3
9_698,3.1
9_701,3.1
9_747,3.5
9_754,3.0
9_762,3.5
9_790,3.3
9_862,3.1
9_869,3.1
9_1004,2.8
9_1037,3.1
9_1152,3.1
9_1233,3.1
9_1257,3.6
9_1267,3.2
9_1272,3.1
9_1325,3.0
9_1355,3.3
9_1364,3.5
9_1392,3.1
10_68,3.5
10_138,3.6
10_185,3.3
10_659,3.1
10_736,3.3
10_892,3.1
10_898,3.0
10_1273,2.9
10_1355,3.1
10_1364,3.5
11_45,3.1
11_168,3.7
11_306,3.2
11_394,3.6
11_565,3.4
11_755,3.6
11_811,3.8
11_862,3.1
11_866,3.8
11_914,3.6
11_1058,4.0
11_1148,3.7
11_1181,3.7
11_1201,3.8
12_313,3.4
12_340,2.9
12_538,4.0
12_604,3.2
12_650,3.2
12_701,3.0
12_1390,4.1
12_1504,3.9
13_6,3.6
13_37,3.9
13_53,4.0
13_67,4.0
13_116,3.6
13_130,3.9
13_177,3.6
13_181,3.8
13_196,3.6
13_305,2.4
13_370,4.1
13_386,4.1
13_424,3.7
13_446,3.8
13_448,3.9
13_465,3.7
13_506,3.8
13_528,3.3
13_548,3.9
13_639,3.5
13_658,3.9
13_694,2.9
13_705,3.5
13_731,3.2
13_791,2.9
13_793,3.9
13_829,3.6
13_837,3.7
13_848,3.4
13_866,3.9
13_877,3.7
13_904,3.8
13_906,3.9
13_944,4.2
13_1011,3.8
13_1012,4.1
13_1078,3.3
13_1117,4.1
13_1197,3.9
13_1198,4.0
13_1249,3.6
13_1281,3.6
13_1289,3.8
13_1330,3.1
13_1331,3.9
13_1342,3.9
13_1359,3.7
13_1390,4.2
13_1410,4.1
13_1473,3.6
13_1484,3.9
13_1506,3.6
13_1517,3.8
14_247,3.2
14_510,3.2
14_607,3.2
14_1033,3.2
14_1127,3.1
14_1256,3.3
14_1338,3.2
14_1455,3.5
15_67,4.1
15_92,3.3
15_127,3.7
15_148,3.4
15_197,3.8
15_232,3.4
15_300,3.0
15_335,3.4
15_342,3.8
15_375,3.4
15_377,3.2
15_385,3.4
15_403,3.3
15_444,3.1
15_510,3.2
15_573,3.3
15_575,3.3
15_580,3.3
15_684,3.2
15_717,3.0
15_732,3.6
15_755,3.6
15_811,3.9
15_866,3.9
15_871,3.4
15_895,3.0
15_898,3.2
15_910,3.2
15_945,4.1
15_947,3.7
15_948,3.6
15_1010,3.7
15_1011,3.7
15_1023,4.0
15_1038,3.8
15_1062,3.1
15_1065,3.2
15_1151,3.2
15_1154,3.9
15_1202,3.0
15_1214,2.8
15_1251,3.2
15_1297,3.2
15_1315,3.6
15_1325,3.2
15_1390,4.2
15_1488,3.2
15_1504,3.5
16_34,3.2
16_49,3.0
16_67,4.1
16_79,3.2
16_138,3.6
16_216,3.5
16_235,3.1
16_247,3.2
16_252,3.5
16_277,4.2
16_322,3.2
16_333,3.9
16_341,3.2
16_365,3.1
16_375,3.4
16_395,3.8
16_501,3.5
16_518,3.2
16_522,3.5
16_523,3.2
16_533,2.9
16_543,3.7
16_569,3.6
16_617,3.7
16_640,3.5
16_658,4.2
16_690,3.1
16_760,3.5
16_791,3.2
16_810,3.3
16_829,3.8
16_869,3.2
16_898,3.2
16_912,3.7
16_916,3.6
16_986,3.7
16_1025,3.2
16_1043,3.4
16_1044,4.0
16_1078,3.3
16_1154,3.8
16_1162,3.0
16_1170,3.0
16_1197,4.0
16_1210,3.1
16_1502,2.9
16_1504,3.8
16_1539,3.3
17_2,3.2
17_36,3.1
17_41,2.9
17_50,3.1
17_58,3.1
17_85,3.1
17_116,3.6
17_120,3.1
17_124,3.0
17_144,3.2
17_187,3.5
17_218,3.2
17_222,3.1
17_224,3.0
17_235,3.1
17_242,3.0
17_251,3.4
17_254,3.1
17_256,3.9
17_302,3.3
17_304,3.1
17_329,3.4
17_333,3.4
17_334,3.1
17_348,3.7
17_365,3.1
17_371,3.1
17_378,3.4
17_389,3.2
17_398,3.2
17_402,3.6
17_407,3.2
17_408,3.2
17_425,3.6
17_454,3.6
17_459,3.1
17_477,3.1
17_487,3.3
17_502,3.2
17_506,3.8
17_512,3.6
17_531,3.2
17_533,2.9
17_554,3.1
17_580,3.3
17_591,3.2
17_600,3.5
17_603,3.9
17_624,3.2
17_640,3.4
17_645,3.6
17_650,3.2
17_661,3.1
17_663,3.3
17_664,3.2
17_707,3.6
17_717,3.1
17_742,2.4
17_760,3.1
17_808,3.3
17_821,3.1
17_847,3.7
17_850,3.3
17_898,3.2
17_905,3.2
17_929,3.2
17_942,3.2
17_947,3.6
17_966,4.2
17_980,3.5
17_986,3.7
17_995,3.2
17_998,3.2
17_999,3.2
17_1000,3.6
17_1002,3.5
17_1009,3.2
17_1029,4.0
17_1033,3.2
17_1041,2.9
17_1043,3.4
17_1048,3.5
17_1049,3.2
17_1050,3.7
17_1054,3.6
17_1059,3.5
17_1062,3.1
17_1068,3.1
17_1081,2.8
17_1105,3.6
17_1145,3.4
17_1155,3.3
17_1160,3.1
17_1161,3.1
17_1163,3.0
17_1170,3.1
17_1194,3.3
17_1205,3.3
17_1206,3.2
17_1284,3.2
17_1289,3.7
17_1315,3.7
17_1321,3.1
17_1328,3.0
17_1338,3.2
17_1346,3.3
17_1360,3.1
17_1383,3.3
17_1386,3.2
17_1389,3.4
17_1391,3.1
17_1397,3.2
17_1398,3.7
17_1415,2.9
17_1427,3.4
17_1439,3.3
17_1444,3.9
17_1468,3.3
17_1473,3.6
17_1480,3.9
17_1499,3.4
17_1504,3.8
17_1521,3.2
17_1525,3.4
17_1531,3.4
17_1532,3.4
17_1535,3.5
18_141,3.0
18_413,3.7
18_604,3.2
18_701,3.2
18_804,3.3
18_839,3.7
18_1364,3.7
18_1520,4.3
19_42,3.9
19_51,3.5
19_99,3.5
19_128,4.1
19_130,3.9
19_157,3.6
19_162,3.7
19_290,3.8
19_299,3.5
19_335,3.4
19_350,3.7
19_403,3.4
19_453,2.9
19_519,3.2
19_543,3.7
19_565,3.5
19_568,3.8
19_579,3.5
19_640,3.5
19_644,3.6
19_646,3.9
19_657,3.7
19_668,3.0
19_675,3.8
19_705,3.4
19_722,3.8
19_776,3.2
19_798,3.9
19_823,3.1
19_829,3.6
19_904,3.8
19_919,3.7
19_937,3.3
19_948,3.6
19_951,3.4
19_955,3.8
19_966,3.9
19_992,3.5
19_1010,3.7
19_1044,3.6
19_1072,3.5
19_1096,3.2
19_1134,3.7
19_1181,3.5
19_1197,3.5
19_1231,3.1
19_1269,3.6
19_1356,3.4
19_1398,3.7
19_1409,3.6
19_1446,3.8
19_1504,3.8
20_50,3.1
20_52,3.9
20_67,4.1
20_81,3.9
20_91,3.0
20_144,3.2
20_146,3.2
20_153,3.7
20_159,3.0
20_161,3.1
20_179,3.0
20_235,3.1
20_238,3.2
20_263,2.9
20_265,3.4
20_276,3.4
20_328,3.4
20_379,3.8
20_385,3.4
20_386,4.1
20_448,3.8
20_486,3.3
20_519,3.3
20_537,3.2
20_563,2.8
20_565,3.1
20_582,3.9
20_589,3.6
20_593,3.2
20_629,3.6
20_640,3.5
20_705,3.0
20_709,3.2
20_755,3.6
20_792,3.5
20_801,3.5
20_821,3.1
20_829,3.6
20_847,3.6
20_861,3.1
20_898,3.2
20_907,3.0
20_910,3.2
20_916,3.7
20_919,3.7
20_933,3.2
20_936,3.7
20_937,3.0
20_948,3.6
20_971,3.0
20_986,3.7
20_1000,3.6
20_1062,3.1
20_1085,3.5
20_1100,2.9
20_1116,3.1
20_1117,4.0
20_1152,3.2
20_1159,3.2
20_1180,3.5
20_1181,3.7
20_1184,3.2
20_1188,3.4
20_1204,3.0
20_1209,3.6
20_1215,3.1
20_1272,3.2
20_1280,3.1
20_1295,3.2
20_1315,3.8
20_1331,3.9
20_1335,3.4
20_1345,3.1
20_1347,3.0
20_1390,4.3
20_1411,3.0
20_1429,3.6
20_1435,3.1
20_1469,3.3
20_1481,3.4
20_1504,4.1
20_1512,3.3
20_1521,3.2
21_128,4.1
21_197,3.4
21_256,3.9
21_277,4.1
21_310,3.7
21_405,3.6
21_572,3.9
21_585,4.0
21_601,3.9
21_603,3.2
21_645,3.5
21_796,3.6
21_1011,3.6
21_1154,3.3
21_1294,4.0
21_1296,4.0
21_1460,3.9
22_50,3.4
22_144,3.2
22_247,3.2
22_365,2.9
22_575,3.2
22_655,3.2
22_791,3.2
22_800,3.4
22_933,3.1
22_952,3.3
22_1330,3.2
22_1338,3.1
22_1390,3.9
22_1504,3.8
23_38,3.5
23_110,3.5
23_129,3.4
23_131,3.5
23_134,3.4
23_163,3.2
23_165,3.4
23_171,3.3
23_225,3.4
23_262,3.1
23_275,3.2
23_340,2.9
23_372,3.5
23_378,3.5
23_413,3.5
23_467,3.5
23_475,3.5
23_479,3.4
23_527,3.5
23_557,3.1
23_562,3.5
23_566,3.4
23_590,3.2
23_593,3.2
23_604,3.3
23_605,3.5
23_608,3.7
23_615,3.5
23_630,3.5
23_643,3.1
23_678,3.2
23_683,3.2
23_709,3.2
23_724,4.0
23_763,3.8
23_788,3.2
23_792,3.5
23_794,3.5
23_830,3.2
23_834,3.1
23_842,3.2
23_928,3.1
23_957,4.0
23_1000,3.6
23_1008,3.4
23_1016,3.6
23_1024,3.5
23_1035,3.4
23_1043,3.4
23_1059,3.5
23_1078,3.4
23_1210,3.2
23_1219,2.8
23_1253,3.7
23_1257,3.5
23_1258,3.5
23_1267,3.6
23_1273,3.2
23_1309,3.5
23_1390,4.3
23_1392,3.3
23_1397,3.4
23_1428,3.1
23_1449,3.5
23_1459,3.2
23_1485,3.2
23_1515,3.7
23_1528,3.2
24_260,3.2
24_275,3.2
24_590,3.2
24_709,3.2
24_747,3.4
24_839,3.0
24_1399,3.3
25_51,3.4
25_81,3.9
25_92,3.2
25_138,3.7
25_184,3.5
25_198,3.7
25_209,2.9
25_232,3.4
25_293,3.3
25_298,3.7
25_322,3.7
25_350,3.5
25_376,3.7
25_377,3.1
25_379,3.9
25_453,2.9
25_477,3.1
25_487,3.3
25_512,3.6
25_516,3.1
25_522,3.6
25_573,3.4
25_600,3.3
25_602,3.3
25_640,3.5
25_653,3.8
25_673,3.5
25_688,3.0
25_712,4.2
25_726,3.9
25_759,3.3
25_777,3.1
25_796,3.6
25_811,3.9
25_870,3.3
25_912,3.7
25_914,3.5
25_916,3.9
25_1027,3.1
25_1044,3.6
25_1048,3.5
25_1080,3.9
25_1082,3.0
25_1083,3.3
25_1106,3.7
25_1191,3.2
25_1197,3.5
25_1210,3.1
25_1226,3.2
25_1227,3.5
25_1258,3.5
25_1270,3.1
25_1303,3.6
25_1345,3.2
25_1346,3.3
25_1373,4.1
25_1379,3.5
25_1398,3.7
25_1460,3.6
25_1481,3.5
25_1504,3.8
25_1524,3.5
25_1526,4.2
25_1539,3.3
26_9,3.8
26_112,3.5
26_162,3.7
26_271,3.5
26_322,3.7
26_386,4.1
26_403,3.4
26_575,3.3
26_644,3.6
26_709,3.2
26_912,3.8
26_1000,3.6
26_1023,3.9
26_1092,3.7
26_1197,3.8
26_1254,3.7
26_1318,3.7
26_1480,3.7
27_182,3.1
27_309,3.2
27_399,3.4
27_709,3.2
27_1090,3.1
27_1219,2.8
27_1408,3.4
28_9,3.6
28_42,4.2
28_81,3.5
28_128,4.1
28_162,3.7
28_177,3.3
28_226,4.0
28_274,3.9
28_277,4.0
28_318,3.7
28_320,3.6
28_336,3.9
28_350,3.5
28_507,3.8
28_528,3.8
28_529,3.5
28_535,3.7
28_547,3.6
28_578,3.5
28_591,4.0
28_601,3.9
28_757,4.1
28_786,4.0
28_796,3.6
28_843,3.6
28_962,4.3
28_1010,3.7
28_1011,3.6
28_1038,3.8
28_1113,3.9
28_1117,4.2
28_1157,4.0
28_1167,3.7
28_1181,3.4
28_1193,3.8
28_1198,3.9
28_1286,3.7
28_1444,3.7
28_1484,3.9
28_1515,3.7
28_1517,4.1
29_45,3.1
29_82,3.5
29_91,3.1
29_101,3.7
29_168,3.6
29_251,3.5
29_252,3.7
29_277,4.2
29_310,4.0
29_313,3.5
29_320,3.5
29_322,3.7
29_343,3.5
29_344,3.4
29_424,3.9
29_451,3.2
29_548,4.0
29_562,3.3
29_573,3.5
29_579,3.5
29_614,3.4
29_616,3.5
29_692,3.3
29_732,3.6
29_761,3.4
29_763,3.7
29_769,3.1
29_776,3.1
29_788,3.1
29_796,3.5
29_797,3.5
29_835,3.1
29_851,3.0
29_898,3.0
29_913,3.6
29_919,4.0
29_924,3.0
29_944,4.2
29_971,3.1
29_1002,3.5
29_1010,3.4
29_1011,3.6
29_1018,3.5
29_1023,3.7
29_1025,3.1
29_1033,3.0
29_1051,3.1
29_1062,3.1
29_1079,3.4
29_1083,3.2
29_1105,3.6
29_1112,3.6
29_1117,4.1
29_1119,3.5
29_1143,3.0
29_1157,3.9
29_1159,3.3
29_1183,3.5
29_1188,3.4
29_1191,3.5
29_1265,2.9
29_1266,3.7
29_1286,4.0
29_1303,3.5
29_1306,3.5
29_1324,3.5
29_1331,3.9
29_1356,3.7
29_1359,3.9
29_1360,3.5
29_1372,3.1
29_1379,3.5
29_1387,3.1
29_1416,3.8
29_1501,3.4
29_1515,3.6
29_1525,3.5
29_1526,3.7
30_8,3.2
30_51,3.5
30_67,4.0
30_68,3.4
30_77,3.0
30_85,2.9
30_142,4.0
30_148,3.3
30_161,2.9
30_197,3.8
30_216,3.2
30_247,3.2
30_258,3.4
30_280,3.4
30_291,2.9
30_309,2.9
30_323,3.0
30_328,3.3
30_333,3.8
30_335,3.0
30_369,3.0
30_393,3.0
30_403,3.3
30_406,3.3
30_423,2.8
30_453,3.4
30_472,2.8
30_483,3.2
30_489,3.4
30_509,3.0
30_519,3.2
30_655,3.0
30_688,2.9
30_693,3.4
30_694,3.0
30_704,3.9
30_716,3.6
30_717,2.9
30_741,3.4
30_747,3.4
30_754,2.9
30_784,2.9
30_792,3.4
30_832,3.3
30_869,3.0
30_879,3.0
30_894,3.0
30_911,2.9
30_929,3.0
30_947,3.5
30_962,3.8
30_970,2.9
30_983,2.9
30_993,3.5
30_1001,3.0
30_1022,3.0
30_1031,3.0
30_1035,3.4
30_1059,3.4
30_1078,3.3
30_1094,2.8
30_1096,3.6
30_1119,3.6
30_1127,2.9
30_1128,2.9
30_1134,4.0
30_1151,3.0
30_1157,3.9
30_1159,3.3
30_1178,2.9
30_1184,3.0
30_1205,3.0
30_1215,2.9
30_1220,2.9
30_1229,3.1
30_1243,3.5
30_1266,2.8
30_1298,3.4
30_1299,2.9
30_1397,3.2
30_1398,3.7
30_1452,2.9
30_1465,2.9
30_1473,3.5
30_1486,3.0
30_1499,3.4
30_1512,3.4
31_3,3.5
31_67,3.3
31_83,3.5
31_117,3.5
31_128,4.2
31_148,3.4
31_200,3.5
31_281,3.2
31_640,3.5
31_644,3.6
31_645,3.5
31_667,3.2
31_705,3.4
31_709,3.2
31_755,3.6
31_804,3.2
31_810,3.3
31_919,3.7
31_952,3.2
31_1044,3.6
31_1181,3.5
31_1194,3.4
31_1257,3.6
31_1325,3.2
31_1392,3.2
31_1453,3.1
31_1481,3.5
31_1526,4.2
32_97,3.5
32_127,3.7
32_138,3.7
32_177,3.6
32_196,3.7
32_232,3.9
32_333,3.9
32_548,4.1
32_658,4.2
32_829,3.7
32_842,3.2
32_899,3.7
32_947,3.7
32_1119,3.7
32_1148,4.0
32_1256,3.5
32_1313,3.4
32_1338,3.2
32_1342,3.8
32_1364,3.5
32_1413,4.0
32_1416,3.5
33_67,4.1
33_73,3.6
33_101,3.9
33_116,3.5
33_142,4.1
33_162,4.2
33_256,3.6
33_320,3.5
33_336,4.1
33_378,3.5
33_383,3.4
33_384,4.2
33_385,3.6
33_395,4.1
33_424,3.9
33_441,3.5
33_457,3.5
33_492,3.5
33_506,3.8
33_507,3.7
33_535,3.8
33_594,3.9
33_601,3.9
33_715,4.1
33_726,4.0
33_750,3.7
33_776,3.3
33_787,3.3
33_798,3.9
33_847,3.5
33_855,3.6
33_860,3.6
33_877,3.9
33_913,3.5
33_1011,3.6
33_1056,3.9
33_1080,4.2
33_1085,3.4
33_1112,3.6
33_1117,4.3
33_1157,4.3
33_1267,3.6
33_1307,3.9
33_1315,3.5
33_1331,4.2
33_1367,3.5
33_1370,3.9
33_1395,3.9
33_1410,4.4
33_1444,3.9
33_1457,3.8
33_1463,3.2
33_1490,4.2
33_1506,3.4
33_1517,3.9
33_1534,3.9
34_314,2.8
34_533,2.9
34_678,3.0
35_45,3.2
35_607,3.2
35_701,3.2
35_709,3.2
35_1090,3.1
35_1160,3.2
35_1219,3.4
36_200,3.5
36_378,3.5
36_527,3.4
36_538,3.7
36_578,3.5
36_962,3.8
36_998,3.2
37_252,3.8
37_386,4.1
37_604,3.1
37_635,4.0
37_762,3.4
37_763,3.8
37_788,3.1
37_962,3.8
37_1029,4.0
37_1050,4.0
37_1267,3.4
37_1273,3.1
37_1342,4.0
37_1393,3.9
37_1460,4.3
37_1526,3.9
37_1533,3.9
38_185,3.1
38_200,3.5
38_435,3.2
38_510,3.1
38_615,3.5
38_1257,3.5
38_1364,3.5
38_1467,3.5
39_54,3.6
39_99,3.5
39_112,3.5
39_121,3.0
39_131,3.5
39_132,3.0
39_146,3.3
39_200,3.5
39_235,2.8
39_257,3.8
39_276,3.5
39_280,3.5
39_289,3.0
39_290,4.0
39_293,3.4
39_319,3.1
39_325,3.5
39_330,3.5
39_340,2.9
39_375,3.6
39_405,3.6
39_441,3.6
39_453,3.2
39_512,3.7
39_538,4.0
39_562,3.6
39_566,3.6
39_585,4.0
39_586,3.0
39_589,3.6
39_616,3.5
39_620,3.7
39_644,3.7
39_658,4.3
39_687,3.4
39_692,3.3
39_705,3.2
39_707,3.6
39_709,3.2
39_710,3.5
39_764,3.5
39_782,3.8
39_787,3.2
39_800,3.5
39_811,4.0
39_866,4.0
39_910,3.2
39_916,3.8
39_945,4.1
39_948,3.5
39_990,3.5
39_1010,3.7
39_1032,3.6
39_1038,3.8
39_1044,4.0
39_1079,3.5
39_1096,3.1
39_1105,3.6
39_1112,3.6
39_1117,4.2
39_1127,2.8
39_1146,3.7
39_1166,3.2
39_1188,3.5
39_1281,3.6
39_1289,3.8
39_1303,3.5
39_1312,3.4
39_1331,4.0
39_1397,3.5
39_1398,3.7
39_1403,3.0
39_1443,3.0
39_1457,3.6
39_1458,3.0
39_1460,4.1
40_63,3.0
40_79,3.2
40_167,3.4
40_173,4.0
40_701,3.2
40_1049,3.1
40_1256,3.4
40_1257,3.5
41_22,3.7
41_138,3.6
41_162,3.8
41_177,3.6
41_277,4.2
41_350,3.6
41_378,3.5
41_522,3.4
41_550,4.0
41_591,3.6
41_636,3.5
41_687,3.5
41_692,3.4
41_724,3.9
41_726,3.9
41_731,3.5
41_757,4.2
41_811,4.0
41_923,3.6
41_947,3.7
41_1008,3.4
41_1010,3.7
41_1038,3.8
41_1049,3.2
41_1080,4.0
41_1201,4.0
41_1205,3.3
41_1390,4.4
41_1480,4.0
41_1515,3.6
42_121,3.4
42_164,3.1
42_313,3.5
42_340,2.9
42_528,3.5
42_537,3.4
42_538,3.7
42_655,3.1
42_682,3.2
42_701,3.2
42_893,3.2
42_938,3.1
42_962,3.5
42_1025,3.2
42_1049,3.1
42_1159,3.3
42_1210,3.1
42_1392,3.3
42_1435,3.4
43_271,3.5
43_538,3.9
43_709,3.2
43_792,3.4
43_800,3.4
43_1028,3.1
43_1205,3.3
43_1330,3.2
43_1338,3.1
43_1504,3.8
44_44,3.4
44_81,3.9
44_99,3.5
44_138,3.6
44_173,4.0
44_267,3.5
44_271,3.4
44_295,3.6
44_304,3.0
44_313,3.5
44_318,4.1
44_358,2.9
44_378,3.5
44_383,3.7
44_512,3.5
44_519,3.3
44_538,3.9
44_548,4.0
44_581,3.1
44_582,4.0
44_600,3.4
44_605,3.4
44_607,3.1
44_615,3.4
44_624,3.1
44_653,3.8
44_658,3.9
44_698,3.1
44_720,3.1
44_732,3.6
44_759,3.4
44_804,3.3
44_811,3.9
44_829,3.7
44_837,3.8
44_838,3.5
44_928,3.1
44_938,3.1
44_966,4.2
44_1010,3.4
44_1011,4.0
44_1029,4.0
44_1041,3.1
44_1112,3.8
44_1123,3.1
44_1181,3.9
44_1182,3.2
44_1209,3.6
44_1267,3.6
44_1303,3.5
44_1307,3.9
44_1331,3.9
44_1364,3.5
44_1384,3.4
44_1476,3.9
44_1492,3.5
44_1501,3.5
45_117,3.3
45_216,3.5
45_247,3.2
45_333,3.9
45_392,3.2
45_451,3.2
45_500,3.2
45_512,3.7
45_568,3.9
45_579,3.4
45_585,4.1
45_640,3.5
45_668,2.7
45_705,3.6
45_774,3.2
45_776,3.7
45_791,3.3
45_895,3.2
45_968,3.1
45_1001,3.0
45_1044,4.1
45_1080,3.9
45_1110,3.1
45_1145,3.0
45_1151,3.2
45_1152,3.2
45_1154,3.8
45_1189,2.9
45_1209,3.6
45_1418,3.3
45_1504,4.0
45_1512,3.7
46_50,3.0
46_216,3.5
46_271,3.4
46_306,3.3
46_313,3.5
46_340,2.9
46_378,3.4
46_575,3.2
46_604,3.0
46_607,3.1
46_624,3.0
46_650,3.2
46_701,3.0
46_709,3.2
46_747,3.5
46_791,3.2
46_800,3.5
46_929,3.1
46_938,3.1
46_1059,3.5
46_1092,3.5
46_1210,3.1
46_1249,3.4
46_1390,4.2
46_1453,3.1
46_1499,3.5
47_51,3.3
47_82,3.5
47_101,3.7
47_306,3.3
47_313,3.5
47_323,3.2
47_548,3.9
47_568,3.9
47_575,3.3
47_600,3.5
47_645,3.6
47_668,3.0
47_709,3.2
47_716,3.6
47_797,3.4
47_912,3.7
47_947,3.7
47_970,3.2
47_986,3.7
47_1107,3.4
47_1112,3.6
47_1119,3.6
47_1154,3.5
47_1194,3.3
47_1257,3.6
47_1345,3.5
47_1360,3.1
47_1390,4.1
47_1416,3.8
47_1473,3.7
48_333,3.4
48_585,3.9
48_866,3.7
48_1029,4.1
48_1112,3.4
48_1157,3.9
48_1181,3.6
49_209,3.2
49_328,3.3
49_369,3.3
49_403,3.6
49_413,3.7
49_709,3.2
49_841,3.4
49_849,3.3
49_852,3.2
49_954,3.5
49_962,3.5
49_1126,3.2
49_1162,2.9
49_1390,4.6
50_117,3.5
50_275,3.2
50_607,3.1
50_839,3.4
50_1092,3.5
50_1160,3.1
50_1358,3.3
50_1364,3.4
51_1,3.2
51_81,3.7
51_370,4.0
51_506,3.8
51_548,3.9
51_701,3.2
51_810,3.3
51_1010,3.7
51_1044,3.8
51_1113,3.7
51_1148,3.7
51_1157,3.8
51_1188,3.6
51_1273,3.2
51_1331,3.8
51_1373,3.9
51_1390,4.2
51_1449,3.5
52_68,3.5
52_173,3.8
52_185,3.0
52_190,3.2
52_200,3.5
52_260,3.3
52_358,3.0
52_420,3.2
52_607,3.1
52_956,2.9
52_963,2.5
52_1090,3.1
52_1092,3.5
52_1273,3.2
52_1326,3.2
52_1483,3.0
53_130,3.8
53_132,3.1
53_148,3.3
53_153,3.6
53_173,3.8
53_187,3.5
53_216,3.5
53_230,3.6
53_232,3.5
53_238,3.5
53_276,3.3
53_289,3.0
53_306,3.3
53_322,3.7
53_340,3.1
53_372,3.5
53_378,3.5
53_465,4.0
53_468,3.7
53_483,3.5
53_486,3.2
53_573,3.3
53_575,3.3
53_600,2.9
53_644,3.6
53_650,3.2
53_655,3.3
53_690,3.2
53_701,3.2
53_755,3.6
53_791,3.6
53_895,3.0
